timeStamp,C'0'runtime_rdstc,C'0'runtime_unshall,C'0'clock,C'0'cpi,C'0'l2reqrate,C'0'l2missrate,C'0'l2missratio,C'1'runtime_rdstc,C'1'runtime_unshall,C'1'clock,C'1'cpi,C'1'l2reqrate,C'1'l2missrate,C'1'l2missratio,C'2'runtime_rdstc,C'2'runtime_unshall,C'2'clock,C'2'cpi,C'2'l2reqrate,C'2'l2missrate,C'2'l2missratio,C'3'runtime_rdstc,C'3'runtime_unshall,C'3'clock,C'3'cpi,C'3'l2reqrate,C'3'l2missrate,C'3'l2missratio,C'4'runtime_rdstc,C'4'runtime_unshall,C'4'clock,C'4'cpi,C'4'l2reqrate,C'4'l2missrate,C'4'l2missratio,C'5'runtime_rdstc,C'5'runtime_unshall,C'5'clock,C'5'cpi,C'5'l2reqrate,C'5'l2missrate,C'5'l2missratio,C'6'runtime_rdstc,C'6'runtime_unshall,C'6'clock,C'6'cpi,C'6'l2reqrate,C'6'l2missrate,C'6'l2missratio,C'7'runtime_rdstc,C'7'runtime_unshall,C'7'clock,C'7'cpi,C'7'l2reqrate,C'7'l2missrate,C'7'l2missratio,C'8'runtime_rdstc,C'8'runtime_unshall,C'8'clock,C'8'cpi,C'8'l2reqrate,C'8'l2missrate,C'8'l2missratio,C'9'runtime_rdstc,C'9'runtime_unshall,C'9'clock,C'9'cpi,C'9'l2reqrate,C'9'l2missrate,C'9'l2missratio,C'10'runtime_rdstc,C'10'runtime_unshall,C'10'clock,C'10'cpi,C'10'l2reqrate,C'10'l2missrate,C'10'l2missratio,C'11'runtime_rdstc,C'11'runtime_unshall,C'11'clock,C'11'cpi,C'11'l2reqrate,C'11'l2missrate,C'11'l2missratio,C'12'runtime_rdstc,C'12'runtime_unshall,C'12'clock,C'12'cpi,C'12'l2reqrate,C'12'l2missrate,C'12'l2missratio,C'13'runtime_rdstc,C'13'runtime_unshall,C'13'clock,C'13'cpi,C'13'l2reqrate,C'13'l2missrate,C'13'l2missratio,C'14'runtime_rdstc,C'14'runtime_unshall,C'14'clock,C'14'cpi,C'14'l2reqrate,C'14'l2missrate,C'14'l2missratio,C'15'runtime_rdstc,C'15'runtime_unshall,C'15'clock,C'15'cpi,C'15'l2reqrate,C'15'l2missrate,C'15'l2missratio,C'16'runtime_rdstc,C'16'runtime_unshall,C'16'clock,C'16'cpi,C'16'l2reqrate,C'16'l2missrate,C'16'l2missratio,C'17'runtime_rdstc,C'17'runtime_unshall,C'17'clock,C'17'cpi,C'17'l2reqrate,C'17'l2missrate,C'17'l2missratio,C'18'runtime_rdstc,C'18'runtime_unshall,C'18'clock,C'18'cpi,C'18'l2reqrate,C'18'l2missrate,C'18'l2missratio,C'19'runtime_rdstc,C'19'runtime_unshall,C'19'clock,C'19'cpi,C'19'l2reqrate,C'19'l2missrate,C'19'l2missratio,C'20'runtime_rdstc,C'20'runtime_unshall,C'20'clock,C'20'cpi,C'20'l2reqrate,C'20'l2missrate,C'20'l2missratio,C'21'runtime_rdstc,C'21'runtime_unshall,C'21'clock,C'21'cpi,C'21'l2reqrate,C'21'l2missrate,C'21'l2missratio,C'22'runtime_rdstc,C'22'runtime_unshall,C'22'clock,C'22'cpi,C'22'l2reqrate,C'22'l2missrate,C'22'l2missratio,C'23'runtime_rdstc,C'23'runtime_unshall,C'23'clock,C'23'cpi,C'23'l2reqrate,C'23'l2missrate,C'23'l2missratio,C'24'runtime_rdstc,C'24'runtime_unshall,C'24'clock,C'24'cpi,C'24'l2reqrate,C'24'l2missrate,C'24'l2missratio,C'25'runtime_rdstc,C'25'runtime_unshall,C'25'clock,C'25'cpi,C'25'l2reqrate,C'25'l2missrate,C'25'l2missratio,C'26'runtime_rdstc,C'26'runtime_unshall,C'26'clock,C'26'cpi,C'26'l2reqrate,C'26'l2missrate,C'26'l2missratio,C'27'runtime_rdstc,C'27'runtime_unshall,C'27'clock,C'27'cpi,C'27'l2reqrate,C'27'l2missrate,C'27'l2missratio,C'28'runtime_rdstc,C'28'runtime_unshall,C'28'clock,C'28'cpi,C'28'l2reqrate,C'28'l2missrate,C'28'l2missratio,C'29'runtime_rdstc,C'29'runtime_unshall,C'29'clock,C'29'cpi,C'29'l2reqrate,C'29'l2missrate,C'29'l2missratio,C'30'runtime_rdstc,C'30'runtime_unshall,C'30'clock,C'30'cpi,C'30'l2reqrate,C'30'l2missrate,C'30'l2missratio,C'31'runtime_rdstc,C'31'runtime_unshall,C'31'clock,C'31'cpi,C'31'l2reqrate,C'31'l2missrate,C'31'l2missratio
0.10061666729081,0.10079720256472,0.10079720256472,0.10079720256472,0.10079720256472,0.10079720256472,0.10079720256472,0.10079720256472,0.10079720256472,0.10079720256472,0.10079720256472,0.10079720256472,0.10079720256472,0.10079720256472,0.10079720256472,0.10079720256472,0.10079720256472,0.10079720256472,0.10079720256472,0.10079720256472,0.10079720256472,0.10079720256472,0.10079720256472,0.10079720256472,0.10079720256472,0.10079720256472,0.10079720256472,0.10079720256472,0.10079720256472,0.10079720256472,0.10079720256472,0.10079720256472,0.10079720256472,0.07497966387512,0.073539214263957,0.069107043113838,0.051829586945842,0.061444635938855,0.082590807478488,0.058767865483637,0.070971045578951,0.092720540230452,0.067227074814975,0.072339620687649,0.085497068230972,0.084633152171668,0.055414516885228,0.071101324802308,0.073343063663624,0.037087599279287,0.077895979337787,0.092005674786903,0.070814726811263,0.032439333611928,0.080634744088933,0.040257068033871,0.075714131228427,0.058484981570231,0.089525294437025,0.079645175902997,0.021114822384311,0.043378905792777,0.012263021846246,0.029683066494911,0.039076595357267,2399.9512547798,2402.0816880713,2403.5884676553,2405.7834551011,2399.950904531,2402.4989395125,2399.9467674983,2400.6728443149,2399.950813994,2399.9503123416,2399.9509086405,2399.9504198868,2399.9499154658,2399.9492457086,2399.9484295758,2399.9506975507,2399.9511246266,2403.2229859751,2402.6778946092,2404.2093229348,2399.9492015268,2402.2269735525,2401.1376579675,2402.1847451842,2399.949132778,2399.949910817,2399.9484743792,2399.9508533713,2399.948004622,2399.9501239583,2399.9490218512,2399.949738266,1.2769219660039,1.3241559679564,1.353954084769,1.4666427822148,1.3229283324691,1.3263068692315,1.0533849078732,1.3698847952977,1.0202553842707,1.1452001748659,1.2299571967444,1.0714133935771,1.0881193102362,1.2009566564688,1.1160460401902,1.1502142233206,1.2858091459716,1.3841438326048,1.3838495147278,1.1435536146018,2.0820727199813,1.3078795717146,1.5723037725665,1.2240502879388,1.6146088357654,1.3562035212799,1.2890248106672,1.4704646787198,1.3740728183853,1.1820928736164,1.1523229486974,1.2701383740651,0.013066693745321,0.016652786658482,0.022526569882009,0.042090396731253,0.016824786268245,0.028142026868684,0.015800799519549,0.023923206143175,0.018538535520704,0.029431104374651,0.0109708708629,0.015357559907909,0.021009790233041,0.03039069502904,0.027364043406002,0.026716555396401,0.0022194155120797,0.013574069335211,0.020297191224923,0.025450725543106,0.032068393917272,0.024711887516632,0.034641477816624,0.022637790183599,0.041911590553345,0.024271721407908,0.012071685297398,0.023496123733811,0.049124846609433,0.051593417054062,0.048190771065303,0.045356850984208,0.0019438386163319,0.0020594570933084,0.0023527307756594,0.0040486225787757,0.0015881702208863,0.0025372264547961,0.0020069591732809,0.001701788832162,0.001855843036052,0.0026089606230099,0.0013718955117069,0.0020912950739357,0.0021073143893481,0.0031799365833189,0.0024773138993121,0.0024579630880842,0.00047657714018664,0.0022866239522191,0.0022732336151979,0.0024863278251894,0.0027158567962402,0.0026042896060421,0.0029338946767841,0.0024765611394398,0.0038456444819555,0.0023521247800117,0.0018570833763616,0.0047383918592299,0.0044664336505873,0.0028695918313247,0.0041309780416325,0.00472373171734,0.14876285112506,0.12367041838367,0.10444247783762,0.096188748341483,0.09439467435517,0.090157914589281,0.12701630514316,0.071135483345214,0.10010731613505,0.088646371872374,0.12504891624841,0.13617365561171,0.10030154351727,0.10463520430449,0.090531719401117,0.092001496885158,0.21473092244005,0.16845530222006,0.11199744782454,0.097691824972859,0.084689517137853,0.10538610635425,0.084693115354802,0.10939942102803,0.091756109257193,0.096908033034907,0.15383795473544,0.2016669605979,0.090920052862408,0.055619340512333,0.085721351833831,0.10414593638753
0.21848571672542,0.11416105342266,0.11416105342266,0.11416105342266,0.11416105342266,0.11416105342266,0.11416105342266,0.11416105342266,0.11416105342266,0.11416105342266,0.11416105342266,0.11416105342266,0.11416105342266,0.11416105342266,0.11416105342266,0.11416105342266,0.11416105342266,0.11416105342266,0.11416105342266,0.11416105342266,0.11416105342266,0.11416105342266,0.11416105342266,0.11416105342266,0.11416105342266,0.11416105342266,0.11416105342266,0.11416105342266,0.11416105342266,0.11416105342266,0.11416105342266,0.11416105342266,0.11416105342266,0.0838086274358,0.10731244275963,0.097776197413925,0.10012735056244,0.10056548772126,0.086787016196048,0.083598720047896,0.11529533213397,0.11604163523469,0.11611268821998,0.10581383543273,0.11323416504733,0.10629780904972,0.11706134255066,0.10541494109425,0.096903819677739,0.085489871080523,0.12032608729689,0.11536355256005,0.12080605633017,0.10445531053413,0.11339307236913,0.10688277077776,0.11855621729952,0.11505048901577,0.11680538020002,0.080254123632442,0.1189365307496,0.11578961296642,0.10679134336656,0.1183690798876,0.11691339945805,2400.021409884,2401.6728612908,2399.9802062682,2401.7660165963,2401.0546579815,2399.9502175475,2400.2473024355,2400.9985459833,2399.9496132293,2399.9488589231,2399.9888315975,2399.9493641025,2399.9892749396,2399.9510502666,2399.9503198871,2399.9930740494,2399.9804870477,2401.4808087939,2399.9624167563,2401.4545720367,2402.3781031026,2400.028610278,2400.5701055756,2401.2006230352,2399.9496635095,2399.9493886324,2400.0305168099,2399.954279833,2399.9863212673,2399.9591570277,2399.9497797038,2399.9842255746,5.8021638634118,1.554133402792,5.250657693867,1.6369752411422,3.7893432529192,8.0919097454628,1.2934712197801,1.6560037631656,1.5906552057469,1.6351967946328,1.3315113786352,1.4917781379729,1.4245101501902,1.589140573442,3.721831036825,1.428776015904,1.1726471675173,1.612265503115,1.4975670066819,1.6400917479607,1.6723000223596,1.4553386990107,1.3811840093966,1.5792482613065,1.5268128562013,1.5466651873963,7.0719225649403,1.5360929133479,1.5565664924154,1.5595090967971,3.6043457805282,1.5254352108004,0.034720401742653,0.076972879329101,0.056986118945249,0.085306006045487,0.032841357661359,0.058781850835546,0.077970112429619,0.080713228159339,0.082783749465657,0.079174090446009,0.066970766984717,0.08087780665537,0.079433896534055,0.078112677523837,0.043873179067484,0.082238972357205,0.063410495836142,0.079087408706853,0.067270463891392,0.078578259598272,0.070060733172659,0.066215967101104,0.066612730805861,0.076719439069775,0.077018022856165,0.075829722458643,0.0012795603962553,0.074224635584262,0.078031162762392,0.075993332068318,0.04288411412806,0.077088303703357,0.006068890889325,0.017100236638855,0.0074518902813284,0.019838494844007,0.0038106185723154,0.0073743573911803,0.018944337937226,0.017878850257497,0.018588469355899,0.017785108739462,0.013783680878981,0.018366727681088,0.018295764841268,0.017623634786094,0.0071621231596088,0.01902467774878,0.013856942659252,0.018145863287307,0.014278639616369,0.018214940204451,0.015254633957532,0.014264528368642,0.016874512838828,0.018164059177568,0.018486501412511,0.018385950219145,0.00050572618808643,0.017999605689718,0.018705908956518,0.019086241417654,0.0066482400356675,0.018445187131734,0.17479322198826,0.22215924346213,0.13076676248979,0.23255683583907,0.11603109139422,0.12545296356543,0.24296922688583,0.22151078163051,0.22454249144164,0.22463294038838,0.20581638078188,0.22709230678511,0.23032692137196,0.22561811148665,0.16324604945067,0.23133408897847,0.21852758721615,0.2294406098772,0.21225718971436,0.23180635836902,0.21773443220953,0.21542430010668,0.25332264020233,0.23675954096912,0.24002825217983,0.24246363593343,0.39523432388692,0.24250177246454,0.23972357061343,0.25115679097339,0.15502803709119,0.23927348567317
0.33255502123016,0.10940591852132,0.10940591852132,0.10940591852132,0.10940591852132,0.10940591852132,0.10940591852132,0.10940591852132,0.10940591852132,0.10940591852132,0.10940591852132,0.10940591852132,0.10940591852132,0.10940591852132,0.10940591852132,0.10940591852132,0.10940591852132,0.10940591852132,0.10940591852132,0.10940591852132,0.10940591852132,0.10940591852132,0.10940591852132,0.10940591852132,0.10940591852132,0.10940591852132,0.10940591852132,0.10940591852132,0.10940591852132,0.10940591852132,0.10940591852132,0.10940591852132,0.10940591852132,0.10938876316303,0.1378141353671,0.081459394827435,0.13825103049996,0.070357061744231,0.10875278936864,0.12045944758466,0.11175110004533,0.13865127136659,0.13669584649039,0.11518652635949,0.12064157339181,0.13112445802607,0.13948213523498,0.080819359448133,0.13698388601157,0.1256842383037,0.14033988216532,0.11626398638272,0.14029170215816,0.11382371987138,0.10420999490605,0.090052413955933,0.13255563744344,0.13891834694954,0.13802609229785,0.066714778105923,0.13663208315748,0.1403916992485,0.14035157490974,0.075231197633182,0.14004269245287,2414.9368407104,2415.1514678185,2404.1744026689,2415.0632901167,2399.9489776002,2405.7871382414,2408.1810675515,2407.6170605967,2404.7868822528,2403.8015440193,2400.6475001392,2401.5838817891,2402.5650042791,2404.7416773996,2399.9501273514,2403.6109580775,2409.7599855663,2414.9276027897,2402.1522766088,2414.8301186251,2399.9492505489,2403.0639977071,2399.986916035,2406.40176141,2404.0548385009,2403.9794591471,2399.9492368213,2402.5383017865,2404.6799695007,2404.7252823876,2399.9496070812,2404.7313627107,2.0982089821698,1.8025416521519,3.1078565910555,1.8050592738191,5.1939564131387,2.0392826990749,1.4727849341729,2.1132125637748,1.8863795823116,1.7524356531308,1.7918591738653,2.0351195758551,1.7663643899782,1.8663408968332,2.2548037709653,1.8460310235071,1.6503848336095,1.9423274604723,1.6553643948827,1.9203312802418,1.448347579831,2.2485795496996,1.998358747994,1.800168694771,1.8991855662303,1.8519878148957,5.515835374348,1.8473296886212,1.9210061275695,1.9205121931777,5.6338422388999,1.9619989558124,0.023473171954465,0.057003680376972,0.015695540156659,0.058167834971362,0.0071729223767501,0.01728321859727,0.041814537831339,0.080187338034885,0.053479237016424,0.05231685510408,0.044977666226079,0.064686153382217,0.049428814514109,0.055673281897343,0.021917201759741,0.049105689345499,0.038448923660332,0.052318082040442,0.043210483735469,0.053464434154176,0.039437173567334,0.056716380390771,0.045425865932778,0.048905512614588,0.048628975660719,0.045787771582563,0.0058665304988895,0.048300535293949,0.04991899246057,0.047349841637629,0.031025453516077,0.050971904937601,0.0025693769664629,0.010114173055477,0.0016136817934725,0.010291039202922,0.00044682193332044,0.0025790381203885,0.0078247270338852,0.014124850092621,0.0092699807663215,0.0098964168307758,0.0081153866266577,0.011104933877831,0.0092725304930623,0.0095013714832247,0.0039327679151759,0.0092579759302289,0.0083388603708286,0.0092008172900411,0.0081571737347818,0.0095366316602494,0.008294758903867,0.010353651620493,0.011967046914773,0.0090093880468029,0.00903614476362,0.0092857346043169,0.0013890171570903,0.0091379316184393,0.0092252892727633,0.0091761346428512,0.0056373900869195,0.0089027883506887,0.10946015184685,0.17743017623758,0.10281148513311,0.17691975656286,0.062292871698812,0.1492220969071,0.18712934399626,0.17614813558814,0.17333793979661,0.18916306821363,0.18043147427583,0.17167404919279,0.18759362497791,0.17066303906323,0.17943750111385,0.18853163561337,0.21688150348489,0.17586304641154,0.18877765369903,0.17837337682745,0.21032843263234,0.18255134670367,0.26344125024457,0.18422029675476,0.18581811853625,0.20279944368057,0.2367697836657,0.18918903409305,0.18480519774213,0.19379441040324,0.18170210095393,0.17466069517291
0.45411419530314,0.11281238373007,0.11281238373007,0.11281238373007,0.11281238373007,0.11281238373007,0.11281238373007,0.11281238373007,0.11281238373007,0.11281238373007,0.11281238373007,0.11281238373007,0.11281238373007,0.11281238373007,0.11281238373007,0.11281238373007,0.11281238373007,0.11281238373007,0.11281238373007,0.11281238373007,0.11281238373007,0.11281238373007,0.11281238373007,0.11281238373007,0.11281238373007,0.11281238373007,0.11281238373007,0.11281238373007,0.11281238373007,0.11281238373007,0.11281238373007,0.11281238373007,0.11281238373007,0.11411599548111,0.13942400251977,0.12780788669645,0.14404025201786,0.098451835537467,0.11341270277948,0.094225648193234,0.14322769853224,0.14274839401286,0.13747104819521,0.092485390814888,0.1418976882297,0.13158871423088,0.14208317560713,0.1167029920597,0.11653407852873,0.10357755518553,0.14235257773871,0.12582545125561,0.14219957504035,0.12168306266311,0.12533845157537,0.12801798208828,0.1412287587464,0.14060889228871,0.1371401832788,0.088234181447595,0.14189987627544,0.14188517696817,0.14102720703316,0.10824564176722,0.13933042306358,2401.7954774231,2402.263925476,2401.1619919666,2403.5346598706,2399.9557175499,2402.9345371334,2399.9505053684,2403.5547504143,2401.7067416754,2400.1355042123,2400.3745910087,2401.7187730669,2399.949383546,2401.6687503051,2399.9505810164,2401.5665113499,2399.9496913665,2403.5750767502,2402.8125353476,2403.523128131,2399.9534397748,2402.8719360242,2399.9494179508,2403.597908686,2401.2886372934,2400.4040939648,2399.9543184577,2401.7180004864,2401.7155581032,2401.7297850635,2399.9505177186,2401.3015755187,1.4858973840296,1.6012849597061,1.3189772984786,1.6120237902068,3.8173317333721,3.4144609509693,8.0414821267499,1.5549193180855,1.5708082869619,1.4512500380513,4.0769948143473,1.5185680883542,1.3472007171394,1.5742617168647,1.4627535420419,1.4974026604331,3.1461159169629,1.5484214131323,1.4972287193825,1.5605277837649,1.2019851814865,1.4721483645557,1.4162164756853,1.5070636890922,1.4788273753014,1.4357120822933,7.5301117120476,1.4921664210226,1.5257602012923,1.4674811797997,3.9367643505838,1.4897029115466,0.08142680777996,0.094939400732567,0.076655806773211,0.094552870745756,0.018751225634769,0.044171467338245,0.042327379665608,0.088446446858722,0.090966237556646,0.083237389215813,0.035023638125574,0.088823655693113,0.080668264815776,0.091364591971188,0.078279204825119,0.091644910323896,0.024323128200969,0.085500224266109,0.08228421883129,0.086166611282337,0.066048552111402,0.077551418009741,0.070055923518541,0.081670657717041,0.080675894362136,0.078028112942165,0.00078465389713711,0.08044403338927,0.081255282760211,0.078501160281369,0.031116652135208,0.081000373105984,0.01718218443652,0.020884402582294,0.019062639432555,0.020787105836811,0.00135481655198,0.0053471488182924,0.0045444292464678,0.019785475842418,0.020301553499019,0.019291250932651,0.0042171161034944,0.0200211600375,0.018994418395359,0.019845513604358,0.017182747885086,0.022025894151251,0.0048443927662236,0.019901534807537,0.020732452095199,0.01994772545995,0.014576502410119,0.01626584242566,0.015485554186728,0.019199177447255,0.019082865044678,0.019325995574551,0.00035247124158976,0.019475230657383,0.019267869117882,0.019114743895483,0.0055353019522927,0.019401634144443,0.21101385286958,0.21997613657919,0.24867834851641,0.21984637455066,0.072252159851778,0.12105436247672,0.10736382177138,0.22370006422103,0.22317679662607,0.23176184542061,0.12040771116851,0.22540346804317,0.2354633316923,0.21721230485675,0.2195059073923,0.24033952429442,0.1991681631654,0.2327658784332,0.25196146223017,0.23150179823816,0.22069374640542,0.20974268225008,0.22104560769412,0.23508048035774,0.23653738450074,0.24767990466303,0.4492060039156,0.24209664579028,0.23712758682709,0.24349632320046,0.17788873713794,0.23952524414988
0.56835006178969,0.10861066439733,0.10861066439733,0.10861066439733,0.10861066439733,0.10861066439733,0.10861066439733,0.10861066439733,0.10861066439733,0.10861066439733,0.10861066439733,0.10861066439733,0.10861066439733,0.10861066439733,0.10861066439733,0.10861066439733,0.10861066439733,0.10861066439733,0.10861066439733,0.10861066439733,0.10861066439733,0.10861066439733,0.10861066439733,0.10861066439733,0.10861066439733,0.10861066439733,0.10861066439733,0.10861066439733,0.10861066439733,0.10861066439733,0.10861066439733,0.10861066439733,0.10861066439733,0.11555578257843,0.13682783924956,0.12980176237643,0.13704291674554,0.13715918567603,0.13698016243373,0.10794077689433,0.13732540765074,0.13635117878545,0.13662025541023,0.089519570817378,0.13339030439132,0.12885388256195,0.13769807094089,0.098112608946273,0.13254250666896,0.10804402155255,0.13804479668885,0.13213754470363,0.13799588366637,0.12589247165661,0.13081488605477,0.098307523020757,0.13253636204051,0.13274890048342,0.13489171677685,0.097892360342196,0.13406076090655,0.13798711348304,0.10751731654231,0.10409916408924,0.13171055827791,2399.9508896219,2399.9499531748,2399.9501447183,2399.9499004438,2399.9490342378,2399.9493923732,2399.9534879596,2399.9499876834,2402.0581092565,2402.5523372133,2400.0235997699,2400.5911037651,2401.2692770149,2402.8862441966,2402.9576373161,2401.0787418226,2399.9501635903,2399.9495348366,2399.9491492845,2399.9499521355,2399.9500591594,2399.949527675,2399.9499280455,2399.9489521435,2401.6009045776,2402.3157451735,2402.9624468325,2401.5831055446,2403.6128847805,2403.2566280267,2402.7825644911,2401.5988852714,1.5610539348143,1.6348415647703,1.5948833432892,1.6753349631045,1.6474162979164,1.6638096911088,4.1802383012478,1.6669256613263,1.6642238141044,1.7039993352505,1.537960479877,1.6236945549079,1.602157380438,1.6477491499256,9.8721754252754,1.6251963767539,5.7161459255758,1.717485443769,1.6353225512428,1.7136950573676,1.6285667609179,1.6189845521141,9.7994946513236,1.6322922617378,1.6373520051922,1.6630148055514,9.4671378266842,1.6495088778914,1.6666941038288,3.0733128790865,9.1960423717483,1.6130735056571,0.077396778012366,0.089664678201566,0.088110006569849,0.092142532246442,0.087053748741696,0.088194110682622,0.0065618712697838,0.088548296928284,0.090480118466847,0.090049030077951,0.083538827365882,0.09150600943114,0.088000116085396,0.082378169885829,0.0026748603277753,0.089996759042478,0.029074968458939,0.088214250879557,0.086269888590521,0.088890289581408,0.082863940422091,0.08539803790369,0.00082678014043001,0.084956865693612,0.085588792962341,0.083088808527744,0.0018547368153314,0.086241983315221,0.083809731669688,0.055697146341567,0.014660382139744,0.086253969508643,0.017280019038494,0.020262814338516,0.020866246346294,0.020746767440031,0.019906370168055,0.01926543892306,0.00068794405111579,0.01975427612338,0.020565823138149,0.02068061825321,0.017963761012358,0.021193290796913,0.020744955150141,0.016185255018965,0.00043111910146911,0.020641291947124,0.003624540309189,0.020745752487683,0.020719658081567,0.020932847433085,0.02094003298185,0.019618463065977,0.00039340340296685,0.019923383486975,0.020497926555397,0.020630096052743,0.00076847109889578,0.02124436385634,0.020059615402978,0.0097013175718205,0.0035968962061429,0.020557299423777,0.22326535396258,0.22598435353735,0.23682039258223,0.22515951031759,0.22866758130222,0.2184435987159,0.10483961401127,0.22309041290065,0.22729659826523,0.22965953364859,0.21503487155357,0.23160545333213,0.23573781573208,0.19647504965693,0.16117443478915,0.22935594755563,0.12466188275691,0.23517461499513,0.24017253783545,0.23549082280707,0.25270380427465,0.22972966999666,0.47582589823969,0.23451175280909,0.23949311406245,0.24828970854546,0.41432891855251,0.24633436105812,0.23934709016892,0.17417979571748,0.2453480524489,0.2383345316266
0.68837254073959,0.11290025706697,0.11290025706697,0.11290025706697,0.11290025706697,0.11290025706697,0.11290025706697,0.11290025706697,0.11290025706697,0.11290025706697,0.11290025706697,0.11290025706697,0.11290025706697,0.11290025706697,0.11290025706697,0.11290025706697,0.11290025706697,0.11290025706697,0.11290025706697,0.11290025706697,0.11290025706697,0.11290025706697,0.11290025706697,0.11290025706697,0.11290025706697,0.11290025706697,0.11290025706697,0.11290025706697,0.11290025706697,0.11290025706697,0.11290025706697,0.11290025706697,0.11290025706697,0.1175517388019,0.14283049422908,0.11836538731041,0.1220132860661,0.1423142159368,0.14330801771123,0.12782007695127,0.14365419244767,0.14027885188954,0.14182816377636,0.13096075260397,0.12001160822302,0.13424471675196,0.1421650818193,0.11202389274779,0.10294403244236,0.10175644161696,0.14155638759515,0.13651266966126,0.13956882754719,0.13659755543571,0.13783730135136,0.11976113248707,0.14587794093292,0.13087713685606,0.14458630793262,0.11113153209388,0.14046823384838,0.14608907784652,0.1129022751095,0.10390706357357,0.13865946803794,2399.9666026992,2399.9501076445,2399.9547169664,2399.9489550786,2399.9492401497,2399.9504667844,2399.9616408021,2399.9503232431,2402.6316395844,2402.2587564842,2399.9515713736,2403.6589457254,2401.6580623084,2401.2481674929,2400.6125934505,2403.4881864793,2399.990363155,2400.0584874206,2399.9538388186,2400.0993401381,2399.9565069584,2399.9491339197,2399.9880069917,2399.9492298909,2401.701213069,2401.9276377931,2399.9501975254,2401.7245277679,2402.1399497171,2399.9493839891,2400.6851009003,2401.7232886621,1.5626640350295,1.6703035179091,4.5165432642028,1.686525107091,1.6173920373521,1.662690826462,1.4429516870279,1.6732808704427,1.606991817186,1.6331043213601,1.490376475817,3.5814657057686,1.520667800415,1.6351052578499,5.4768797178581,3.2079334571952,9.7432762275481,1.5914384428138,1.5150379427286,1.5265308405974,1.5352773096024,1.6054075352359,4.519935498846,1.6896061767438,1.7063803348881,1.6540075805662,1.7084743760996,1.6033529919301,1.6936923962324,1.7606717274919,9.3902941734928,1.5835505468113,0.079145409110271,0.089854085104729,0.039689864284573,0.094072078297918,0.084032966824272,0.085668384060904,0.066962016793851,0.088062394769967,0.084820951411278,0.084668420870999,0.08047927915397,0.049490521414705,0.082886804001647,0.08289319460855,0.025578145782624,0.051233351378019,0.0019571903861736,0.082764155378417,0.070403878129456,0.077874282066092,0.077896170809128,0.082231949944572,0.029534961399324,0.082961311794648,0.086289079010263,0.079582794591427,0.089881565739281,0.075565684401158,0.08231469370199,0.090810783001171,0.01433895486337,0.077173571689664,0.016820270190849,0.019792874774647,0.0046860081841444,0.022062182307621,0.018809118865663,0.01890469491409,0.01446359829288,0.019572885111635,0.01930210489746,0.019472057293215,0.019463825407943,0.0054284337742897,0.019535069686805,0.019023401297291,0.0033175194410159,0.0056651524930188,0.00066715870918123,0.019243425666194,0.015308784842986,0.018446522590286,0.019353455253169,0.018870457829773,0.0044437671844246,0.019488496787742,0.021661089944655,0.019664654208761,0.023974672090654,0.015725285060554,0.019456752826912,0.024148465254127,0.0037379564301825,0.015678217811266,0.21252363693533,0.22027796233836,0.11806561369286,0.23452423616869,0.22383023682832,0.22067294861836,0.21599705303691,0.22226155855473,0.22756293788628,0.22998016371278,0.2418489033768,0.10968633223324,0.2356837125294,0.22949292022254,0.12970132664072,0.11057548141286,0.34087573385519,0.23250917716986,0.21744235189483,0.23687566807525,0.24845194638118,0.22947841857687,0.15045786328762,0.23491066337019,0.25102933294813,0.24709680414867,0.26673625335141,0.20810087522098,0.23637034837733,0.26592068095939,0.26068541715906,0.20315527023049
