State, 73014444032, S, 16118.897465, 16129.188022, 10.290557, 2.000000, !$omp implicit barrier @ft.f:559, 526734028, 160809653, 101392, 6321193, 103772, 526734520, 160809827, 101627, 6327532, 103795
State, 73014444032, S, 16129.188022, 16129.210090, 0.022068, 1.000000, !$omp do @ft.f:540, 526734520, 160809827, 101627, 6327532, 103795, 526734749, 160809880, 101695, 6327532, 103795
State, 73014444032, S, 16129.210090, 16129.217521, 0.007431, 0.000000, !$omp parallel @ft.f:540, 526734749, 160809880, 101695, 6327532, 103795, 526734800, 160809886, 101695, 6327532, 103795
State, 73014444032, S, 16133.489277, 16133.498416, 0.009139, 0.000000, !$omp parallel @ft.f:862, 526735116, 160809945, 101778, 6327532, 103795, 526735232, 160809956, 101796, 6327532, 103795
State, 73014444032, S, 16133.498416, 16133.513724, 0.015308, 1.000000, !$omp do @ft.f:862, 526735232, 160809956, 101796, 6327532, 103795, 526735400, 160810018, 101804, 6327532, 103795
State, 73014444032, S, 16133.513724, 16133.558801, 0.045077, 2.000000, !$omp implicit barrier @ft.f:869, 526735400, 160810018, 101804, 6327532, 103795, 526735458, 160810019, 101804, 6327532, 103795
State, 73014444032, S, 16133.558801, 16133.566158, 0.007357, 1.000000, !$omp do @ft.f:862, 526735458, 160810019, 101804, 6327532, 103795, 526735520, 160810021, 101806, 6327532, 103795
State, 73014444032, S, 16133.566158, 16133.573368, 0.007210, 0.000000, !$omp parallel @ft.f:862, 526735520, 160810021, 101806, 6327532, 103795, 526735544, 160810023, 101806, 6327532, 103795
State, 73014444032, S, 16136.954540, 16137.108502, 0.153962, 0.000000, !$omp parallel @ft.f:222, 526736119, 160810213, 102068, 6329511, 103827, 526736478, 160810280, 102206, 6329511, 103827
State, 73014444032, S, 16137.108502, 16288.683868, 151.575366, 1.000000, !$omp do @ft.f:222, 526736478, 160810280, 102206, 6329511, 103827, 527646807, 161392227, 102345, 6393602, 103827
State, 73014444032, S, 16288.683868, 16299.858573, 11.174705, 2.000000, !$omp implicit barrier @ft.f:231, 527646807, 161392227, 102345, 6393602, 103827, 527647077, 161392305, 102371, 6397722, 103827
State, 73014444032, S, 16299.858573, 16299.869874, 0.011301, 1.000000, !$omp do @ft.f:222, 527647077, 161392305, 102371, 6397722, 103827, 527647293, 161392339, 102387, 6397722, 103827
State, 73014444032, S, 16299.869874, 16299.873953, 0.004079, 0.000000, !$omp parallel @ft.f:222, 527647293, 161392339, 102387, 6397722, 103827, 527647338, 161392347, 102387, 6397722, 103827
State, 73014444032, S, 16305.568906, 16305.583138, 0.014232, 0.000000, !$omp parallel @ft.f:631, 527647852, 161392456, 102509, 6399167, 103827, 527648077, 161392485, 102552, 6399167, 103827
State, 73014444032, S, 16305.583138, 16488.431355, 182.848217, 1.000000, !$omp do @ft.f:631, 527648077, 161392485, 102552, 6399167, 103827, 535299832, 163740698, 103274, 6478941, 103827
State, 73014444032, S, 16488.431355, 16492.358953, 3.927598, 2.000000, !$omp implicit barrier @ft.f:649, 535299832, 163740698, 103274, 6478941, 103827, 535300179, 163740791, 103411, 6478941, 103827
State, 73014444032, S, 16492.358953, 16492.368993, 0.010040, 1.000000, !$omp do @ft.f:631, 535300179, 163740791, 103411, 6478941, 103827, 535300383, 163740800, 103474, 6478941, 103827
State, 73014444032, S, 16492.368993, 16492.374007, 0.005014, 0.000000, !$omp parallel @ft.f:631, 535300383, 163740800, 103474, 6478941, 103827, 535300418, 163740807, 103484, 6478941, 103827
State, 73014444032, S, 16501.833731, 16501.854499, 0.020768, 0.000000, !$omp parallel @ft.f:586, 535300999, 163740984, 103719, 6485229, 103827, 535301171, 163741025, 103778, 6485229, 103827
State, 73014444032, S, 16501.854499, 16684.361332, 182.506833, 1.000000, !$omp do @ft.f:586, 535301171, 163741025, 103778, 6485229, 103827, 542939211, 166128159, 104476, 6562710, 103827
State, 73014444032, S, 16684.361332, 16713.490584, 29.129252, 2.000000, !$omp implicit barrier @ft.f:604, 542939211, 166128159, 104476, 6562710, 103827, 542939620, 166128339, 104653, 6566714, 103827
State, 73014444032, S, 16713.490584, 16713.512265, 0.021681, 1.000000, !$omp do @ft.f:586, 542939620, 166128339, 104653, 6566714, 103827, 542939869, 166128398, 104763, 6566714, 103827
State, 73014444032, S, 16713.512265, 16713.519650, 0.007385, 0.000000, !$omp parallel @ft.f:586, 542939869, 166128398, 104763, 6566714, 103827, 542939941, 166128405, 104770, 6566714, 103827
State, 73014444032, S, 16722.552796, 16722.566123, 0.013327, 0.000000, !$omp parallel @ft.f:540, 542940372, 166128488, 104878, 6568383, 103827, 542940566, 166128518, 104922, 6568383, 103827
State, 73014444032, S, 16722.566123, 16945.490928, 222.924805, 1.000000, !$omp do @ft.f:540, 542940566, 166128518, 104922, 6568383, 103827, 554472532, 169614138, 106029, 6664140, 103827
State, 73014444032, S, 16945.490928, 16969.442001, 23.951073, 2.000000, !$omp implicit barrier @ft.f:559, 554472532, 169614138, 106029, 6664140, 103827, 554472868, 169614307, 106162, 6669612, 103827
State, 73014444032, S, 16969.442001, 16969.464872, 0.022871, 1.000000, !$omp do @ft.f:540, 554472868, 169614307, 106162, 6669612, 103827, 554473098, 169614357, 106238, 6669612, 103827
State, 73014444032, S, 16969.464872, 16969.472689, 0.007817, 0.000000, !$omp parallel @ft.f:540, 554473098, 169614357, 106238, 6669612, 103827, 554473173, 169614364, 106245, 6669612, 103827
State, 73014444032, S, 16980.204320, 16980.216556, 0.012236, 0.000000, !$omp parallel @ft.f:862, 554473567, 169614448, 106346, 6671958, 103827, 554473663, 169614462, 106360, 6671958, 103827
State, 73014444032, S, 16980.216556, 16980.232527, 0.015971, 1.000000, !$omp do @ft.f:862, 554473663, 169614462, 106360, 6671958, 103827, 554473743, 169614514, 106362, 6671958, 103827
State, 73014444032, S, 16980.232527, 16985.687812, 5.455285, 2.000000, !$omp implicit barrier @ft.f:869, 554473743, 169614514, 106362, 6671958, 103827, 554473914, 169614561, 106372, 6676656, 103827
State, 73014444032, S, 16985.687812, 16985.698730, 0.010918, 1.000000, !$omp do @ft.f:862, 554473914, 169614561, 106372, 6676656, 103827, 554474021, 169614586, 106382, 6676656, 103827
State, 73014444032, S, 16985.698730, 16985.703900, 0.005170, 0.000000, !$omp parallel @ft.f:862, 554474021, 169614586, 106382, 6676656, 103827, 554474076, 169614593, 106383, 6676656, 103827
State, 73014444032, S, 16996.627242, 16996.643507, 0.016265, 0.000000, !$omp parallel @ft.f:222, 554474509, 169614733, 106513, 6681360, 103827, 554474692, 169614767, 106590, 6681360, 103827
State, 73014444032, S, 16996.643507, 17149.571498, 152.927991, 1.000000, !$omp do @ft.f:222, 554474692, 169614767, 106590, 6681360, 103827, 555384969, 170193907, 106824, 6747701, 103827
State, 73014444032, S, 17149.571498, 17159.971130, 10.399632, 2.000000, !$omp implicit barrier @ft.f:231, 555384969, 170193907, 106824, 6747701, 103827, 555385413, 170194058, 107036, 6750007, 103827
State, 73014444032, S, 17159.971130, 17159.996817, 0.025687, 1.000000, !$omp do @ft.f:222, 555385413, 170194058, 107036, 6750007, 103827, 555385671, 170194112, 107117, 6750007, 103827
State, 73014444032, S, 17159.996817, 17160.004152, 0.007335, 0.000000, !$omp parallel @ft.f:222, 555385671, 170194112, 107117, 6750007, 103827, 555385740, 170194119, 107124, 6750007, 103827
State, 73014444032, S, 17170.559487, 17170.572444, 0.012957, 0.000000, !$omp parallel @ft.f:631, 555386227, 170194228, 107251, 6753530, 103827, 555386301, 170194244, 107261, 6753530, 103827
State, 73014444032, S, 17170.572444, 17353.713136, 183.140692, 1.000000, !$omp do @ft.f:631, 555386301, 170194244, 107261, 6753530, 103827, 563038776, 172561815, 108231, 6833301, 103827
State, 73014444032, S, 17353.713136, 17370.401120, 16.687984, 2.000000, !$omp implicit barrier @ft.f:649, 563038776, 172561815, 108231, 6833301, 103827, 563039193, 172561970, 108425, 6836260, 103827
State, 73014444032, S, 17370.401120, 17370.423489, 0.022369, 1.000000, !$omp do @ft.f:631, 563039193, 172561970, 108425, 6836260, 103827, 563039402, 172562024, 108485, 6836260, 103827
State, 73014444032, S, 17370.423489, 17370.452754, 0.029265, 0.000000, !$omp parallel @ft.f:631, 563039402, 172562024, 108485, 6836260, 103827, 563039429, 172562030, 108486, 6836260, 103827
State, 73014444032, S, 17381.115020, 17381.127796, 0.012776, 0.000000, !$omp parallel @ft.f:586, 563039869, 172562133, 108602, 6840270, 103827, 563040025, 172562154, 108636, 6840270, 103827
State, 73014444032, S, 17381.127796, 17563.499436, 182.371640, 1.000000, !$omp do @ft.f:586, 563040025, 172562154, 108636, 6840270, 103827, 570678639, 174941667, 109381, 6920046, 103827
State, 73014444032, S, 17563.499436, 17590.970703, 27.471267, 2.000000, !$omp implicit barrier @ft.f:604, 570678639, 174941667, 109381, 6920046, 103827, 570679058, 174941848, 109564, 6922256, 103827
State, 73014444032, S, 17590.970703, 17590.992826, 0.022123, 1.000000, !$omp do @ft.f:586, 570679058, 174941848, 109564, 6922256, 103827, 570679314, 174941906, 109666, 6922256, 103827
State, 73014444032, S, 17590.992826, 17590.999919, 0.007093, 0.000000, !$omp parallel @ft.f:586, 570679314, 174941906, 109666, 6922256, 103827, 570679388, 174941913, 109673, 6922256, 103827
State, 73014444032, S, 17596.595988, 17596.613342, 0.017354, 0.000000, !$omp parallel @ft.f:540, 570679773, 174942025, 109766, 6924734, 103827, 570680041, 174942084, 109851, 6924734, 103827
State, 73014444032, S, 17596.613342, 17822.603061, 225.989719, 1.000000, !$omp do @ft.f:540, 570680041, 174942084, 109851, 6924734, 103827, 582183752, 178408845, 111105, 7022151, 103827
State, 73014444032, S, 17822.603061, 17871.249301, 48.646240, 2.000000, !$omp implicit barrier @ft.f:559, 582183752, 178408845, 111105, 7022151, 103827, 582184340, 178409011, 111316, 7025097, 103827
State, 73014444032, S, 17871.249301, 17871.269882, 0.020581, 1.000000, !$omp do @ft.f:540, 582184340, 178409011, 111316, 7025097, 103827, 582184705, 178409058, 111413, 7025097, 103827
State, 73014444032, S, 17871.269882, 17871.277690, 0.007808, 0.000000, !$omp parallel @ft.f:540, 582184705, 178409058, 111413, 7025097, 103827, 582184832, 178409066, 111425, 7025097, 103827
State, 73014444032, S, 17882.086033, 17882.096910, 0.010877, 0.000000, !$omp parallel @ft.f:862, 582185453, 178409197, 111527, 7029738, 103827, 582185614, 178409221, 111540, 7029738, 103827
State, 73014444032, S, 17882.096910, 17882.109250, 0.012340, 1.000000, !$omp do @ft.f:862, 582185614, 178409221, 111540, 7029738, 103827, 582185746, 178409285, 111541, 7029738, 103827
State, 73014444032, S, 17882.109250, 17893.007473, 10.898223, 2.000000, !$omp implicit barrier @ft.f:869, 582185746, 178409285, 111541, 7029738, 103827, 582185840, 178409317, 111544, 7032168, 103827
State, 73014444032, S, 17893.007473, 17893.014137, 0.006664, 1.000000, !$omp do @ft.f:862, 582185840, 178409317, 111544, 7032168, 103827, 582185907, 178409338, 111548, 7032168, 103827
State, 73014444032, S, 17893.014137, 17893.019755, 0.005618, 0.000000, !$omp parallel @ft.f:862, 582185907, 178409338, 111548, 7032168, 103827, 582185934, 178409346, 111552, 7032168, 103827
State, 73014444032, S, 17898.457168, 17898.475280, 0.018112, 0.000000, !$omp parallel @ft.f:222, 582186462, 178409517, 111796, 7032168, 103827, 582186790, 178409573, 111935, 7032168, 103827
State, 73014444032, S, 17898.475280, 18053.635537, 155.160257, 1.000000, !$omp do @ft.f:222, 582186790, 178409573, 111935, 7032168, 103827, 583096836, 178973268, 112194, 7098403, 103827
State, 73014444032, S, 18053.635537, 18062.637720, 9.002183, 2.000000, !$omp implicit barrier @ft.f:231, 583096836, 178973268, 112194, 7098403, 103827, 583097345, 178973418, 112374, 7101768, 103827
State, 73014444032, S, 18062.637720, 18062.655252, 0.017532, 1.000000, !$omp do @ft.f:222, 583097345, 178973418, 112374, 7101768, 103827, 583097582, 178973462, 112386, 7101768, 103827
State, 73014444032, S, 18062.655252, 18062.660775, 0.005523, 0.000000, !$omp parallel @ft.f:222, 583097582, 178973462, 112386, 7101768, 103827, 583097629, 178973470, 112389, 7101768, 103827
State, 73014444032, S, 18075.815406, 18075.851295, 0.035889, 0.000000, !$omp parallel @ft.f:631, 583098284, 178973655, 112628, 7106534, 103827, 583098469, 178973687, 112665, 7106534, 103827
State, 73014444032, S, 18075.851295, 18256.635564, 180.784269, 1.000000, !$omp do @ft.f:631, 583098469, 178973687, 112665, 7106534, 103827, 590750416, 181274903, 113346, 7183267, 103827
State, 73014444032, S, 18256.635564, 18279.932134, 23.296570, 2.000000, !$omp implicit barrier @ft.f:649, 590750416, 181274903, 113346, 7183267, 103827, 590750923, 181275050, 113577, 7186917, 103827
State, 73014444032, S, 18279.932134, 18279.954882, 0.022748, 1.000000, !$omp do @ft.f:631, 590750923, 181275050, 113577, 7186917, 103827, 590751135, 181275104, 113647, 7186917, 103827
State, 73014444032, S, 18279.954882, 18279.962374, 0.007492, 0.000000, !$omp parallel @ft.f:631, 590751135, 181275104, 113647, 7186917, 103827, 590751215, 181275112, 113654, 7186917, 103827
State, 73014444032, S, 18280.045533, 18280.055475, 0.009942, 0.000000, !$omp parallel @ft.f:586, 590751540, 181275160, 113732, 7186917, 103827, 590751585, 181275174, 113732, 7186917, 103827
State, 73014444032, S, 18280.055475, 18462.717749, 182.662274, 1.000000, !$omp do @ft.f:586, 590751585, 181275174, 113732, 7186917, 103827, 598390167, 183601530, 114611, 7263286, 103827
State, 73014444032, S, 18462.717749, 18465.582919, 2.865170, 2.000000, !$omp implicit barrier @ft.f:604, 598390167, 183601530, 114611, 7263286, 103827, 598390581, 183601653, 114796, 7267253, 103827
State, 73014444032, S, 18465.582919, 18465.593502, 0.010583, 1.000000, !$omp do @ft.f:586, 598390581, 183601653, 114796, 7267253, 103827, 598390648, 183601679, 114800, 7267253, 103827
State, 73014444032, S, 18465.593502, 18465.599675, 0.006173, 0.000000, !$omp parallel @ft.f:586, 598390648, 183601679, 114800, 7267253, 103827, 598390667, 183601687, 114801, 7267253, 103827
State, 73014444032, S, 18474.337381, 18474.353466, 0.016085, 0.000000, !$omp parallel @ft.f:540, 598391080, 183601856, 114952, 7271210, 103827, 598391274, 183601904, 115024, 7271210, 103827
State, 73014444032, S, 18474.353466, 18691.558025, 217.204559, 1.000000, !$omp do @ft.f:540, 598391274, 183601904, 115024, 7271210, 103827, 609921289, 187027703, 116207, 7362899, 103827
State, 73014444032, S, 18691.558025, 18707.615879, 16.057854, 2.000000, !$omp implicit barrier @ft.f:559, 609921289, 187027703, 116207, 7362899, 103827, 609921736, 187027856, 116382, 7367250, 103827
State, 73014444032, S, 18707.615879, 18707.628698, 0.012819, 1.000000, !$omp do @ft.f:540, 609921736, 187027856, 116382, 7367250, 103827, 609922025, 187027909, 116461, 7367250, 103827
State, 73014444032, S, 18707.628698, 18707.634503, 0.005805, 0.000000, !$omp parallel @ft.f:540, 609922025, 187027909, 116461, 7367250, 103827, 609922095, 187027918, 116467, 7367250, 103827
State, 73014444032, S, 18713.094765, 18713.104630, 0.009865, 0.000000, !$omp parallel @ft.f:862, 609922595, 187027996, 116499, 7369559, 103827, 609922762, 187028011, 116511, 7369559, 103827
State, 73014444032, S, 18713.104630, 18713.113597, 0.008967, 1.000000, !$omp do @ft.f:862, 609922762, 187028011, 116511, 7369559, 103827, 609922881, 187028066, 116511, 7369559, 103827
State, 73014444032, S, 18713.113597, 18718.731559, 5.617962, 2.000000, !$omp implicit barrier @ft.f:869, 609922881, 187028066, 116511, 7369559, 103827, 609923066, 187028141, 116572, 7371925, 103827
State, 73014444032, S, 18718.731559, 18718.753022, 0.021463, 1.000000, !$omp do @ft.f:862, 609923066, 187028141, 116572, 7371925, 103827, 609923309, 187028203, 116669, 7371925, 103827
State, 73014444032, S, 18718.753022, 18718.760082, 0.007060, 0.000000, !$omp parallel @ft.f:862, 609923309, 187028203, 116669, 7371925, 103827, 609923354, 187028210, 116670, 7371925, 103827
State, 73014444032, S, 18723.413242, 18723.444587, 0.031345, 0.000000, !$omp parallel @print_results.f:25, 609923800, 187028277, 116795, 7373759, 103827, 609923990, 187028319, 116829, 7373759, 103827
State, 73014444032, S, 18723.444587, 18726.044329, 2.599742, 1.000000, !$omp implicit barrier @print_results.f:29, 609923990, 187028319, 116829, 7373759, 103827, 609924052, 187028330, 116832, 7373759, 103827
State, 73014444032, S, 18726.044329, 18726.053918, 0.009589, 0.000000, !$omp parallel @print_results.f:25, 609924052, 187028330, 116832, 7373759, 103827, 609924142, 187028331, 116835, 7373759, 103827
State, 68719476736, S, 10.418269, 10.452281, 0.034012, 0.000000, !$omp parallel @ft.f:188, 401, 108, 138, 0, 2832, 642, 137, 207, 0, 2832
State, 68719476736, S, 10.452281, 297.625650, 287.173369, 1.000000, !$omp do @ft.f:188, 642, 137, 207, 0, 2832, 911957, 474148, 443, 75012, 51324
State, 68719476736, S, 297.625650, 344.982668, 47.357018, 2.000000, !$omp implicit barrier @ft.f:198, 911957, 474148, 443, 75012, 51324, 912508, 474308, 672, 76974, 52666
State, 68719476736, S, 344.982668, 345.013603, 0.030935, 1.000000, !$omp do @ft.f:188, 912508, 474308, 672, 76974, 52666, 912786, 474367, 781, 76974, 52666
State, 68719476736, S, 345.013603, 345.022575, 0.008972, 0.000000, !$omp parallel @ft.f:188, 912786, 474367, 781, 76974, 52666, 912866, 474376, 789, 76974, 52666
State, 68719476736, S, 355.703174, 355.719933, 0.016759, 0.000000, !$omp parallel @ft.f:430, 913460, 474511, 946, 81361, 52884, 913671, 474549, 1008, 81361, 52884
State, 68719476736, S, 355.719933, 487.069641, 131.349708, 1.000000, !$omp do @ft.f:430, 913671, 474549, 1008, 81361, 52884, 1103755, 482965, 1280, 135844, 52884
State, 68719476736, S, 487.069641, 519.519626, 32.449985, 2.000000, !$omp implicit barrier @ft.f:443, 1103755, 482965, 1280, 135844, 52884, 1104371, 483158, 1554, 141301, 52884
State, 68719476736, S, 519.519626, 519.568347, 0.048721, 1.000000, !$omp do @ft.f:430, 1104371, 483158, 1554, 141301, 52884, 1104656, 483213, 1642, 141301, 52884
State, 68719476736, S, 519.568347, 519.605070, 0.036723, 0.000000, !$omp parallel @ft.f:430, 1104656, 483213, 1642, 141301, 52884, 1104753, 483221, 1649, 141301, 52884
State, 68719476736, S, 530.669893, 530.691949, 0.022056, 0.000000, !$omp parallel @ft.f:273, 1105392, 483413, 1911, 145832, 52884, 1105707, 483459, 2008, 145832, 52884
State, 68719476736, S, 530.691949, 608.684926, 77.992977, 1.000000, !$omp do @ft.f:273, 1105707, 483459, 2008, 145832, 52884, 1467661, 662272, 2166, 180026, 52884
State, 68719476736, S, 608.684926, 615.783988, 7.099062, 2.000000, !$omp implicit barrier @ft.f:280, 1467661, 662272, 2166, 180026, 52884, 1468092, 662419, 2361, 182113, 52884
State, 68719476736, S, 615.783988, 615.806414, 0.022426, 1.000000, !$omp do @ft.f:273, 1468092, 662419, 2361, 182113, 52884, 1468279, 662465, 2419, 182113, 52884
State, 68719476736, S, 615.806414, 615.813924, 0.007510, 0.000000, !$omp parallel @ft.f:273, 1468279, 662465, 2419, 182113, 52884, 1468346, 662474, 2424, 182113, 52884
State, 68719476736, S, 620.983901, 621.015666, 0.031765, 0.000000, !$omp parallel @ft.f:540, 1468904, 662543, 2574, 184745, 52884, 1469294, 662575, 2644, 184745, 52884
State, 68719476736, S, 621.015666, 800.149286, 179.133620, 1.000000, !$omp do @ft.f:540, 1469294, 662575, 2644, 184745, 52884, 12861028, 3719459, 3858, 259344, 52884
State, 68719476736, S, 800.149286, 876.855423, 76.706137, 2.000000, !$omp implicit barrier @ft.f:559, 12861028, 3719459, 3858, 259344, 52884, 12861590, 3719637, 4106, 265111, 52884
State, 68719476736, S, 876.855423, 876.928800, 0.073377, 1.000000, !$omp do @ft.f:540, 12861590, 3719637, 4106, 265111, 52884, 12861747, 3719678, 4158, 265111, 52884
State, 68719476736, S, 876.928800, 876.936062, 0.007262, 0.000000, !$omp parallel @ft.f:540, 12861747, 3719678, 4158, 265111, 52884, 12861775, 3719686, 4160, 265111, 52884
State, 68719476736, S, 881.301909, 881.314820, 0.012911, 0.000000, !$omp parallel @ft.f:586, 12862066, 3719743, 4265, 265111, 52884, 12862154, 3719765, 4282, 265111, 52884
State, 68719476736, S, 881.314820, 1069.956993, 188.642173, 1.000000, !$omp do @ft.f:586, 12862154, 3719765, 4282, 265111, 52884, 20500876, 6128841, 5151, 348163, 52884
State, 68719476736, S, 1069.956993, 1071.371511, 1.414518, 2.000000, !$omp implicit barrier @ft.f:604, 20500876, 6128841, 5151, 348163, 52884, 20501323, 6128965, 5353, 348163, 52884
State, 68719476736, S, 1071.371511, 1071.381052, 0.009541, 1.000000, !$omp do @ft.f:586, 20501323, 6128965, 5353, 348163, 52884, 20501498, 6128998, 5413, 348163, 52884
State, 68719476736, S, 1071.381052, 1071.387703, 0.006651, 0.000000, !$omp parallel @ft.f:586, 20501498, 6128998, 5413, 348163, 52884, 20501604, 6129007, 5427, 348163, 52884
State, 68719476736, S, 1082.559240, 1082.579523, 0.020283, 0.000000, !$omp parallel @ft.f:631, 20502043, 6129122, 5528, 350101, 56338, 20502299, 6129182, 5612, 350101, 56338
State, 68719476736, S, 1082.579523, 1272.818295, 190.238772, 1.000000, !$omp do @ft.f:631, 20502299, 6129182, 5612, 350101, 56338, 28153047, 8678828, 6671, 431905, 56338
State, 68719476736, S, 1272.818295, 1284.235676, 11.417381, 2.000000, !$omp implicit barrier @ft.f:649, 28153047, 8678828, 6671, 431905, 56338, 28153612, 8678978, 6869, 435121, 56404
State, 68719476736, S, 1284.235676, 1284.247185, 0.011509, 1.000000, !$omp do @ft.f:631, 28153612, 8678978, 6869, 435121, 56404, 28153877, 8679016, 6883, 435121, 56404
State, 68719476736, S, 1284.247185, 1284.252963, 0.005778, 0.000000, !$omp parallel @ft.f:631, 28153877, 8679016, 6883, 435121, 56404, 28153922, 8679024, 6885, 435121, 56404
State, 68719476736, S, 1294.202569, 1294.239351, 0.036782, 0.000000, !$omp parallel @ft.f:430, 28154465, 8679198, 7072, 439374, 56433, 28154737, 8679269, 7165, 439374, 56433
State, 68719476736, S, 1294.239351, 1426.275521, 132.036170, 1.000000, !$omp do @ft.f:430, 28154737, 8679269, 7165, 439374, 56433, 28344725, 8687304, 7357, 493142, 56433
State, 68719476736, S, 1426.275521, 1438.017768, 11.742247, 2.000000, !$omp implicit barrier @ft.f:443, 28344725, 8687304, 7357, 493142, 56433, 28345169, 8687455, 7554, 499091, 56433
State, 68719476736, S, 1438.017768, 1438.039354, 0.021586, 1.000000, !$omp do @ft.f:430, 28345169, 8687455, 7554, 499091, 56433, 28345399, 8687515, 7631, 499091, 56433
State, 68719476736, S, 1438.039354, 1438.064127, 0.024773, 0.000000, !$omp parallel @ft.f:430, 28345399, 8687515, 7631, 499091, 56433, 28345484, 8687529, 7645, 499091, 56433
State, 68719476736, S, 1447.694506, 1447.705613, 0.011107, 0.000000, !$omp parallel @ft.f:273, 28345826, 8687589, 7734, 502324, 56433, 28346034, 8687613, 7758, 502324, 56433
State, 68719476736, S, 1447.705613, 1525.874543, 78.168930, 1.000000, !$omp do @ft.f:273, 28346034, 8687613, 7758, 502324, 56433, 28707933, 8878036, 7873, 534141, 56433
State, 68719476736, S, 1525.874543, 1529.428179, 3.553636, 2.000000, !$omp implicit barrier @ft.f:280, 28707933, 8878036, 7873, 534141, 56433, 28708155, 8878093, 7900, 538139, 56433
State, 68719476736, S, 1529.428179, 1529.437774, 0.009595, 1.000000, !$omp do @ft.f:273, 28708155, 8878093, 7900, 538139, 56433, 28708297, 8878096, 7947, 538139, 56433
State, 68719476736, S, 1529.437774, 1529.444258, 0.006484, 0.000000, !$omp parallel @ft.f:273, 28708297, 8878096, 7947, 538139, 56433, 28708353, 8878104, 7953, 538139, 56433
State, 68719476736, S, 1540.085208, 1540.107972, 0.022764, 0.000000, !$omp parallel @ft.f:540, 28708858, 8878266, 8135, 542017, 56433, 28709083, 8878315, 8200, 542017, 56433
State, 68719476736, S, 1540.107972, 1766.289328, 226.181356, 1.000000, !$omp do @ft.f:540, 28709083, 8878315, 8200, 542017, 56433, 40217683, 12326162, 9143, 637830, 56433
State, 68719476736, S, 1766.289328, 1783.834142, 17.544814, 2.000000, !$omp implicit barrier @ft.f:559, 40217683, 12326162, 9143, 637830, 56433, 40218226, 12326343, 9405, 643619, 56433
State, 68719476736, S, 1783.834142, 1783.851558, 0.017416, 1.000000, !$omp do @ft.f:540, 40218226, 12326343, 9405, 643619, 56433, 40218593, 12326419, 9555, 643619, 56433
State, 68719476736, S, 1783.851558, 1783.859807, 0.008249, 0.000000, !$omp parallel @ft.f:540, 40218593, 12326419, 9555, 643619, 56433, 40218819, 12326435, 9572, 643619, 56433
State, 68719476736, S, 1794.835025, 1794.880553, 0.045528, 0.000000, !$omp parallel @ft.f:586, 40219766, 12326680, 9960, 644606, 56433, 40220205, 12326762, 10139, 644606, 56433
State, 68719476736, S, 1794.880553, 1971.036514, 176.155961, 1.000000, !$omp do @ft.f:586, 40220205, 12326762, 10139, 644606, 56433, 47859046, 14610308, 10925, 720415, 56433
State, 68719476736, S, 1971.036514, 1971.124584, 0.088070, 2.000000, !$omp implicit barrier @ft.f:604, 47859046, 14610308, 10925, 720415, 56433, 47859449, 14610393, 11113, 720415, 56433
State, 68719476736, S, 1971.124584, 1971.133900, 0.009316, 1.000000, !$omp do @ft.f:586, 47859449, 14610393, 11113, 720415, 56433, 47859727, 14610404, 11157, 720415, 56433
State, 68719476736, S, 1971.133900, 1971.140825, 0.006925, 0.000000, !$omp parallel @ft.f:586, 47859727, 14610404, 11157, 720415, 56433, 47859846, 14610411, 11172, 720415, 56433
State, 68719476736, S, 1978.808192, 1978.824166, 0.015974, 0.000000, !$omp parallel @ft.f:631, 47860335, 14610554, 11338, 724385, 56433, 47860537, 14610591, 11411, 724385, 56433
State, 68719476736, S, 1978.824166, 2153.401128, 174.576962, 1.000000, !$omp do @ft.f:631, 47860537, 14610591, 11411, 724385, 56433, 55507673, 16890152, 12740, 796217, 56433
State, 68719476736, S, 2153.401128, 2179.109880, 25.708752, 2.000000, !$omp implicit barrier @ft.f:649, 55507673, 16890152, 12740, 796217, 56433, 55508157, 16890299, 12947, 802563, 56433
State, 68719476736, S, 2179.109880, 2179.186911, 0.077031, 1.000000, !$omp do @ft.f:631, 55508157, 16890299, 12947, 802563, 56433, 55508292, 16890339, 12983, 802563, 56433
State, 68719476736, S, 2179.186911, 2179.194498, 0.007587, 0.000000, !$omp parallel @ft.f:631, 55508292, 16890339, 12983, 802563, 56433, 55508371, 16890347, 12986, 802563, 56433
State, 68719476736, S, 2181.227262, 2181.254454, 0.027192, 0.000000, !$omp parallel @ft.f:222, 55508790, 16890428, 13092, 803653, 56433, 55509109, 16890491, 13166, 803653, 56433
State, 68719476736, S, 2181.254454, 2339.104239, 157.849785, 1.000000, !$omp do @ft.f:222, 55509109, 16890491, 13166, 803653, 56433, 56417901, 17413184, 13386, 871253, 56433
State, 68719476736, S, 2339.104239, 2353.789410, 14.685171, 2.000000, !$omp implicit barrier @ft.f:231, 56417901, 17413184, 13386, 871253, 56433, 56418437, 17413319, 13596, 874112, 56433
State, 68719476736, S, 2353.789410, 2353.807623, 0.018213, 1.000000, !$omp do @ft.f:222, 56418437, 17413319, 13596, 874112, 56433, 56418546, 17413362, 13610, 874112, 56433
State, 68719476736, S, 2353.807623, 2353.813980, 0.006357, 0.000000, !$omp parallel @ft.f:222, 56418546, 17413362, 13610, 874112, 56433, 56418596, 17413369, 13610, 874112, 56433
