Time Core Metric Value
0.030827197590428 1 M3 2400.0360680045
0.030827197590428 2 M3 2400.0002554827
0.030827197590428 3 M3 2399.9973517264
0.030827197590428 4 M3 2400.0139166131
0.030827197590428 5 M3 2399.9919049275
0.030827197590428 6 M3 2399.9938210831
0.030827197590428 7 M3 2399.9941672402
0.030827197590428 8 M3 2400.0009738799
0.030827197590428 9 M3 2400.1380556048
0.030827197590428 10 M3 0.0
0.030827197590428 11 M3 0.0
0.030827197590428 12 M3 0.0
0.030827197590428 13 M3 0.0
0.030827197590428 14 M3 0.0
0.030827197590428 15 M3 0.0
0.030827197590428 16 M3 0.0
0.030827197590428 17 M3 2400.000146762
0.030827197590428 18 M3 2399.9940666711
0.030827197590428 19 M3 2399.9960184647
0.030827197590428 20 M3 2399.9943135601
0.030827197590428 21 M3 2399.9972437419
0.030827197590428 22 M3 2400.0000492965
0.030827197590428 23 M3 2399.9958345031
0.030827197590428 24 M3 2399.9945090165
0.030827197590428 25 M3 0.0
0.030827197590428 26 M3 2400.0050009141
0.030827197590428 27 M3 0.0
0.030827197590428 28 M3 0.0
0.030827197590428 29 M3 0.0
0.030827197590428 30 M3 0.0
0.030827197590428 31 M3 0.0
0.030827197590428 32 M3 0.0
0.030827197590428 1 M4 3.0293373899516
0.030827197590428 2 M4 4.1654586637676
0.030827197590428 3 M4 5.0986892681539
0.030827197590428 4 M4 5.2885449606447
0.030827197590428 5 M4 3.75740984838
0.030827197590428 6 M4 4.1715255098082
0.030827197590428 7 M4 5.48892509855
0.030827197590428 8 M4 4.8672432359086
0.030827197590428 9 M4 0.81980569724777
0.030827197590428 10 M4 0.0
0.030827197590428 11 M4 0.0
0.030827197590428 12 M4 0.0
0.030827197590428 13 M4 0.0
0.030827197590428 14 M4 0.0
0.030827197590428 15 M4 0.0
0.030827197590428 16 M4 0.0
0.030827197590428 17 M4 9.8407113327347
0.030827197590428 18 M4 4.4002987080276
0.030827197590428 19 M4 4.5745854527492
0.030827197590428 20 M4 10.002837959922
0.030827197590428 21 M4 8.4493644255381
0.030827197590428 22 M4 11.654718720981
0.030827197590428 23 M4 14.948718996951
0.030827197590428 24 M4 12.858251891292
0.030827197590428 25 M4 0.0
0.030827197590428 26 M4 1.0863171331612
0.030827197590428 27 M4 0.0
0.030827197590428 28 M4 0.0
0.030827197590428 29 M4 0.0
0.030827197590428 30 M4 0.0
0.030827197590428 31 M4 0.0
0.030827197590428 32 M4 0.0
0.030827197590428 1 M5 7.1452376523699e-05
0.030827197590428 2 M5 0.00057962226462877
0.030827197590428 3 M5 2.675915573349e-05
0.030827197590428 4 M5 7.5707504130727e-05
0.030827197590428 5 M5 1.7498263287358e-05
0.030827197590428 6 M5 6.237971511472e-05
0.030827197590428 7 M5 7.1648938619515e-05
0.030827197590428 8 M5 6.5804122692801e-05
0.030827197590428 9 M5 0.0011292528775512
0.030827197590428 10 M5 0.0
0.030827197590428 11 M5 0.0
0.030827197590428 12 M5 0.0
0.030827197590428 13 M5 0.0
0.030827197590428 14 M5 0.0
0.030827197590428 15 M5 0.0
0.030827197590428 16 M5 0.0
0.030827197590428 17 M5 9.5204897364254e-05
0.030827197590428 18 M5 0.00018442936355376
0.030827197590428 19 M5 1.3660255560028e-05
0.030827197590428 20 M5 0.00012042584704678
0.030827197590428 21 M5 6.674049661022e-05
0.030827197590428 22 M5 0.000118811287303
0.030827197590428 23 M5 0.00014144195276198
0.030827197590428 24 M5 9.9013002023705e-05
0.030827197590428 25 M5 0.0
0.030827197590428 26 M5 5.3553512572429e-05
0.030827197590428 27 M5 0.0
0.030827197590428 28 M5 0.0
0.030827197590428 29 M5 0.0
0.030827197590428 30 M5 0.0
0.030827197590428 31 M5 0.0
0.030827197590428 32 M5 0.0
0.030827197590428 1 M6 2.5288740819071e-05
0.030827197590428 2 M6 0.00010133256374629
0.030827197590428 3 M6 2.5244486541028e-07
0.030827197590428 4 M6 5.8348750775127e-07
0.030827197590428 5 M6 1.6016716967834e-07
0.030827197590428 6 M6 9.5968792484185e-07
0.030827197590428 7 M6 1.1051250172676e-06
0.030827197590428 8 M6 7.373010945972e-07
0.030827197590428 9 M6 1.7109892084108e-05
0.030827197590428 10 M6 0.0
0.030827197590428 11 M6 0.0
0.030827197590428 12 M6 0.0
0.030827197590428 13 M6 0.0
0.030827197590428 14 M6 0.0
0.030827197590428 15 M6 0.0
0.030827197590428 16 M6 0.0
0.030827197590428 17 M6 1.5208450058188e-06
0.030827197590428 18 M6 1.2060598182201e-06
0.030827197590428 19 M6 1.2796492327895e-07
0.030827197590428 20 M6 8.854841694616e-07
0.030827197590428 21 M6 1.246191845419e-06
0.030827197590428 22 M6 2.3070152874368e-06
0.030827197590428 23 M6 1.198660616627e-06
0.030827197590428 24 M6 8.0826940427514e-07
0.030827197590428 25 M6 0.0
0.030827197590428 26 M6 1.2137702696355e-06
0.030827197590428 27 M6 0.0
0.030827197590428 28 M6 0.0
0.030827197590428 29 M6 0.0
0.030827197590428 30 M6 0.0
0.030827197590428 31 M6 0.0
0.030827197590428 32 M6 0.0
0.030827197590428 1 M7 0.35392441860465
0.030827197590428 2 M7 0.17482517482517
0.030827197590428 3 M7 0.0094339622641509
0.030827197590428 4 M7 0.0077071290944123
0.030827197590428 5 M7 0.0091533180778032
0.030827197590428 6 M7 0.015384615384615
0.030827197590428 7 M7 0.015424164524422
0.030827197590428 8 M7 0.011204481792717
0.030827197590428 9 M7 0.015151515151515
0.030827197590428 10 M7 0.16
0.030827197590428 11 M7 0.30769230769231
0.030827197590428 12 M7 0.18181818181818
0.030827197590428 13 M7 0.18181818181818
0.030827197590428 14 M7 0.25
0.030827197590428 15 M7 0.2
0.030827197590428 16 M7 0.21052631578947
0.030827197590428 17 M7 0.015974440894569
0.030827197590428 18 M7 0.0065394132202192
0.030827197590428 19 M7 0.009367681498829
0.030827197590428 20 M7 0.0073529411764706
0.030827197590428 21 M7 0.018672199170124
0.030827197590428 22 M7 0.019417475728155
0.030827197590428 23 M7 0.0084745762711864
0.030827197590428 24 M7 0.0081632653061224
0.030827197590428 25 M7 0.22222222222222
0.030827197590428 26 M7 0.022664624808576
0.030827197590428 27 M7 0.22222222222222
0.030827197590428 28 M7 0.14285714285714
0.030827197590428 29 M7 0.19047619047619
0.030827197590428 30 M7 0.17391304347826
0.030827197590428 31 M7 0.15384615384615
0.030827197590428 32 M7 0.2
0.13582114838099 1 M1 0.064787253568116
0.13582114838099 2 M1 0.064787253568116
0.13582114838099 3 M1 0.064787253568116
0.13582114838099 4 M1 0.064787253568116
0.13582114838099 5 M1 0.064787253568116
0.13582114838099 6 M1 0.064787253568116
0.13582114838099 7 M1 0.064787253568116
0.13582114838099 8 M1 0.064787253568116
0.13582114838099 9 M1 0.064787253568116
0.13582114838099 10 M1 0.064787253568116
0.13582114838099 11 M1 0.064787253568116
0.13582114838099 12 M1 0.064787253568116
0.13582114838099 13 M1 0.064787253568116
0.13582114838099 14 M1 0.064787253568116
0.13582114838099 15 M1 0.064787253568116
0.13582114838099 16 M1 0.064787253568116
0.13582114838099 17 M1 0.064787253568116
0.13582114838099 18 M1 0.064787253568116
0.13582114838099 19 M1 0.064787253568116
0.13582114838099 20 M1 0.064787253568116
0.13582114838099 21 M1 0.064787253568116
0.13582114838099 22 M1 0.064787253568116
0.13582114838099 23 M1 0.064787253568116
0.13582114838099 24 M1 0.064787253568116
0.13582114838099 25 M1 0.064787253568116
0.13582114838099 26 M1 0.064787253568116
0.13582114838099 27 M1 0.064787253568116
0.13582114838099 28 M1 0.064787253568116
0.13582114838099 29 M1 0.064787253568116
0.13582114838099 30 M1 0.064787253568116
0.13582114838099 31 M1 0.064787253568116
0.13582114838099 32 M1 0.064787253568116
0.13582114838099 1 M2 0.031950894843318
0.13582114838099 2 M2 0.067927309466437
0.13582114838099 3 M2 0.064422467998893
0.13582114838099 4 M2 0.063543078127047
0.13582114838099 5 M2 0.061669646204498
0.13582114838099 6 M2 0.07091101462101
0.13582114838099 7 M2 0.073998758937884
0.13582114838099 8 M2 0.076874604924197
0.13582114838099 9 M2 0.061247455045881
0.13582114838099 10 M2 0.048141653100862
0.13582114838099 11 M2 0.060646417608264
0.13582114838099 12 M2 0.058063937579601
0.13582114838099 13 M2 0.046700677852944
0.13582114838099 14 M2 0.038860001121507
0.13582114838099 15 M2 0.031958920355838
0.13582114838099 16 M2 0.021366046830981
0.13582114838099 17 M2 0.067634420009531
0.13582114838099 18 M2 0.070862205544868
0.13582114838099 19 M2 0.067554225384427
0.13582114838099 20 M2 0.075417104150499
0.13582114838099 21 M2 0.070202425515613
0.13582114838099 22 M2 0.066029309005561
0.13582114838099 23 M2 0.070497132975356
0.13582114838099 24 M2 0.063604367222658
0.13582114838099 25 M2 0.020649076712509
0.13582114838099 26 M2 0.05609577950928
0.13582114838099 27 M2 0.0066238028331163
0.13582114838099 28 M2 0.0048678955939053
0.13582114838099 29 M2 0.029508388033014
0.13582114838099 30 M2 0.01185083248727
0.13582114838099 31 M2 0.012560627594548
0.13582114838099 32 M2 0.0099222694787162
0.13582114838099 1 M3 2399.9921246733
0.13582114838099 2 M3 2399.9853561683
0.13582114838099 3 M3 2399.9974295101
0.13582114838099 4 M3 2399.9931966679
0.13582114838099 5 M3 2399.9949328273
0.13582114838099 6 M3 2399.9958498631
0.13582114838099 7 M3 2399.9953316664
0.13582114838099 8 M3 2399.9951633178
0.13582114838099 9 M3 2399.9989010166
0.13582114838099 10 M3 2399.9969539464
0.13582114838099 11 M3 2399.9958998431
0.13582114838099 12 M3 2399.9952226627
0.13582114838099 13 M3 2399.996307397
0.13582114838099 14 M3 2399.9965339266
0.13582114838099 15 M3 2399.9937402789
0.13582114838099 16 M3 2399.9977724314
0.13582114838099 17 M3 2399.9962027785
0.13582114838099 18 M3 2399.9940545523
0.13582114838099 19 M3 2399.9962560058
0.13582114838099 20 M3 2399.9958263952
0.13582114838099 21 M3 2399.9958457637
0.13582114838099 22 M3 2399.9961833109
0.13582114838099 23 M3 2399.9966304892
0.13582114838099 24 M3 2399.9970106712
0.13582114838099 25 M3 2399.9944544739
0.13582114838099 26 M3 2399.9962560058
0.13582114838099 27 M3 2399.9906399098
0.13582114838099 28 M3 2400.0692260999
0.13582114838099 29 M3 2399.9986959925
0.13582114838099 30 M3 2399.9982811817
0.13582114838099 31 M3 2399.9947274208
0.13582114838099 32 M3 2399.9977072876
0.13582114838099 1 M4 13.135176923482
0.13582114838099 2 M4 3.7373932955182
0.13582114838099 3 M4 9.9523845644219
0.13582114838099 4 M4 11.839778635959
0.13582114838099 5 M4 13.803771476638
0.13582114838099 6 M4 12.146004035313
0.13582114838099 7 M4 16.422917291785
0.13582114838099 8 M4 13.993817740202
0.13582114838099 9 M4 2.5843738770016
0.13582114838099 10 M4 4.0528097303981
0.13582114838099 11 M4 3.591616924346
0.13582114838099 12 M4 3.6436471219119
0.13582114838099 13 M4 4.6628640687395
0.13582114838099 14 M4 5.2921381871185
0.13582114838099 15 M4 6.3628916621671
0.13582114838099 16 M4 6.5233949477153
0.13582114838099 17 M4 12.233402057045
0.13582114838099 18 M4 12.65137572502
0.13582114838099 19 M4 10.171906786446
0.13582114838099 20 M4 12.177485219758
0.13582114838099 21 M4 14.076511738912
0.13582114838099 22 M4 12.442521145521
0.13582114838099 23 M4 16.167427083831
0.13582114838099 24 M4 13.257110341884
0.13582114838099 25 M4 7.2713612723816
0.13582114838099 26 M4 5.7871875342867
0.13582114838099 27 M4 8.325321761645
0.13582114838099 28 M4 8.0075010363274
0.13582114838099 29 M4 8.7242543166937
0.13582114838099 30 M4 5.8158723147913
0.13582114838099 31 M4 11.019493294533
0.13582114838099 32 M4 10.506438231783
0.13582114838099 1 M5 0.00070275046678149
0.13582114838099 2 M5 0.00010310997013411
0.13582114838099 3 M5 6.4582431238132e-05
0.13582114838099 4 M5 0.00011535075556967
0.13582114838099 5 M5 0.00010243161369099
0.13582114838099 6 M5 7.2313416334814e-05
0.13582114838099 7 M5 0.00010488829927208
0.13582114838099 8 M5 7.4251455241339e-05
0.13582114838099 9 M5 3.4529177586065e-05
0.13582114838099 10 M5 9.9563679007511e-05
0.13582114838099 11 M5 3.3498988676309e-05
0.13582114838099 12 M5 4.0012850572602e-05
0.13582114838099 13 M5 4.9820120084139e-05
0.13582114838099 14 M5 5.097186539179e-05
0.13582114838099 15 M5 5.8551741862328e-05
0.13582114838099 16 M5 5.4311585936315e-05
0.13582114838099 17 M5 8.0417313789805e-05
0.13582114838099 18 M5 7.8179535308261e-05
0.13582114838099 19 M5 8.5510888939701e-05
0.13582114838099 20 M5 7.8750456636554e-05
0.13582114838099 21 M5 8.7736484511343e-05
0.13582114838099 22 M5 7.6876602286089e-05
0.13582114838099 23 M5 8.2170524334874e-05
0.13582114838099 24 M5 7.955518995674e-05
0.13582114838099 25 M5 0.00011720077169163
0.13582114838099 26 M5 6.8577005599959e-05
0.13582114838099 27 M5 0.00029149463876024
0.13582114838099 28 M5 0.0011037000135508
0.13582114838099 29 M5 7.3346385593206e-05
0.13582114838099 30 M5 1.5707542316773e-05
0.13582114838099 31 M5 6.8852281645176e-05
0.13582114838099 32 M5 8.2618436706651e-05
0.13582114838099 1 M6 3.273936486287e-07
0.13582114838099 2 M6 4.528325434085e-08
0.13582114838099 3 M6 1.8575962963988e-07
0.13582114838099 4 M6 1.4817052738558e-07
0.13582114838099 5 M6 2.6861437156728e-07
0.13582114838099 6 M6 0.0
0.13582114838099 7 M6 2.6553999815715e-07
0.13582114838099 8 M6 7.265308732029e-08
0.13582114838099 9 M6 2.1143632059296e-07
0.13582114838099 10 M6 1.15024297868e-06
0.13582114838099 11 M6 1.7961924223222e-07
0.13582114838099 12 M6 2.6074724899208e-07
0.13582114838099 13 M6 4.4124099913489e-07
0.13582114838099 14 M6 3.8324710820895e-07
0.13582114838099 15 M6 3.9994359195579e-07
0.13582114838099 16 M6 3.6779855035879e-07
0.13582114838099 17 M6 2.1695318468473e-07
0.13582114838099 18 M6 0.0
0.13582114838099 19 M6 2.4138571330896e-07
0.13582114838099 20 M6 1.9349006544608e-07
0.13582114838099 21 M6 2.4059365039673e-07
0.13582114838099 22 M6 2.25886196727e-07
0.13582114838099 23 M6 5.4902354789448e-07
0.13582114838099 24 M6 8.321672589617e-08
0.13582114838099 25 M6 2.5386448741869e-06
0.13582114838099 26 M6 6.2116852898513e-07
0.13582114838099 27 M6 1.2061847121114e-05
0.13582114838099 28 M6 0.00018591388128613
0.13582114838099 29 M6 3.5547521289114e-07
0.13582114838099 30 M6 7.8537711583867e-07
0.13582114838099 31 M6 1.0538614537527e-06
0.13582114838099 32 M6 2.54210574482e-06
0.13582114838099 1 M7 0.00046587467971116
0.13582114838099 2 M7 0.00043917435221783
0.13582114838099 3 M7 0.0028763183125599
0.13582114838099 4 M7 0.0012845215157354
0.13582114838099 5 M7 0.0026223776223776
0.13582114838099 6 M7 0.0
0.13582114838099 7 M7 0.0025316455696203
0.13582114838099 8 M7 0.00097847358121331
0.13582114838099 9 M7 0.006123410268488
0.13582114838099 10 M7 0.011552837240911
0.13582114838099 11 M7 0.0053619302949062
0.13582114838099 12 M7 0.0065165876777251
0.13582114838099 13 M7 0.0088566827697262
0.13582114838099 14 M7 0.0075187969924812
0.13582114838099 15 M7 0.0068306010928962
0.13582114838099 16 M7 0.0067720090293454
0.13582114838099 17 M7 0.0026978417266187
0.13582114838099 18 M7 0.0
0.13582114838099 19 M7 0.0028228652081863
0.13582114838099 20 M7 0.0024570024570025
0.13582114838099 21 M7 0.0027422303473492
0.13582114838099 22 M7 0.0029382957884427
0.13582114838099 23 M7 0.0066815144766147
0.13582114838099 24 M7 0.0010460251046025
0.13582114838099 25 M7 0.021660649819495
0.13582114838099 26 M7 0.0090579710144928
0.13582114838099 27 M7 0.041379310344828
0.13582114838099 28 M7 0.16844602609727
0.13582114838099 29 M7 0.0048465266558966
0.13582114838099 30 M7 0.05
0.13582114838099 31 M7 0.01530612244898
0.13582114838099 32 M7 0.030769230769231
0.21483465464206 1 M1 0.04508035282535
0.21483465464206 2 M1 0.04508035282535
0.21483465464206 3 M1 0.04508035282535
0.21483465464206 4 M1 0.04508035282535
0.21483465464206 5 M1 0.04508035282535
0.21483465464206 6 M1 0.04508035282535
0.21483465464206 7 M1 0.04508035282535
0.21483465464206 8 M1 0.04508035282535
0.21483465464206 9 M1 0.04508035282535
0.21483465464206 10 M1 0.04508035282535
0.21483465464206 11 M1 0.04508035282535
0.21483465464206 12 M1 0.04508035282535
0.21483465464206 13 M1 0.04508035282535
0.21483465464206 14 M1 0.04508035282535
0.21483465464206 15 M1 0.04508035282535
0.21483465464206 16 M1 0.04508035282535
0.21483465464206 17 M1 0.04508035282535
0.21483465464206 18 M1 0.04508035282535
0.21483465464206 19 M1 0.04508035282535
0.21483465464206 20 M1 0.04508035282535
0.21483465464206 21 M1 0.04508035282535
0.21483465464206 22 M1 0.04508035282535
0.21483465464206 23 M1 0.04508035282535
0.21483465464206 24 M1 0.04508035282535
0.21483465464206 25 M1 0.04508035282535
0.21483465464206 26 M1 0.04508035282535
0.21483465464206 27 M1 0.04508035282535
0.21483465464206 28 M1 0.04508035282535
0.21483465464206 29 M1 0.04508035282535
0.21483465464206 30 M1 0.04508035282535
0.21483465464206 31 M1 0.04508035282535
0.21483465464206 32 M1 0.04508035282535
0.21483465464206 1 M2 0.038427499446806
0.21483465464206 2 M2 0.046921407197281
0.21483465464206 3 M2 0.050346115539818
0.21483465464206 4 M2 0.048985852917811
0.21483465464206 5 M2 0.051621551529495
0.21483465464206 6 M2 0.05442998891065
0.21483465464206 7 M2 0.05220161343439
0.21483465464206 8 M2 0.053694190762807
0.21483465464206 9 M2 0.042423039679839
0.21483465464206 10 M2 0.011751250831923
0.21483465464206 11 M2 0.036379378751742
0.21483465464206 12 M2 0.048402506007792
0.21483465464206 13 M2 0.0068047046153226
0.21483465464206 14 M2 0.036215291995767
0.21483465464206 15 M2 0.049138120155348
0.21483465464206 16 M2 0.023011524897923
0.21483465464206 17 M2 0.050207889824186
0.21483465464206 18 M2 0.049647886950583
0.21483465464206 19 M2 0.054554460104825
0.21483465464206 20 M2 0.050919345434055
0.21483465464206 21 M2 0.049054753025295
0.21483465464206 22 M2 0.051591026481876
0.21483465464206 23 M2 0.050716036616894
0.21483465464206 24 M2 0.048201139693661
0.21483465464206 25 M2 0.025094892647971
0.21483465464206 26 M2 0.03087549066569
0.21483465464206 27 M2 0.0085142197821621
0.21483465464206 28 M2 0.017257003420883
0.21483465464206 29 M2 0.040914467326469
0.21483465464206 30 M2 0.0
0.21483465464206 31 M2 0.03050745159155
0.21483465464206 32 M2 0.036457283373273
0.21483465464206 1 M3 2399.9817352425
0.21483465464206 2 M3 2400.0000410645
0.21483465464206 3 M3 2399.9974477568
0.21483465464206 4 M3 2399.9951046536
0.21483465464206 5 M3 2399.9969533892
0.21483465464206 6 M3 2399.9948450198
0.21483465464206 7 M3 2399.9944169836
0.21483465464206 8 M3 2399.9967476792
0.21483465464206 9 M3 2399.9947568214
0.21483465464206 10 M3 2399.9971750573
0.21483465464206 11 M3 2399.994804635
0.21483465464206 12 M3 2399.9961816295
0.21483465464206 13 M3 2400.0082477692
0.21483465464206 14 M3 2399.995692708
0.21483465464206 15 M3 2399.9979898952
0.21483465464206 16 M3 2399.9963603014
0.21483465464206 17 M3 2399.9958496953
0.21483465464206 18 M3 2399.9965218782
0.21483465464206 19 M3 2399.996739926
0.21483465464206 20 M3 2399.9946534726
0.21483465464206 21 M3 2399.9978460669
0.21483465464206 22 M3 2399.9943021793
0.21483465464206 23 M3 2399.9950019653
0.21483465464206 24 M3 2399.9958825707
0.21483465464206 25 M3 2399.9937216283
0.21483465464206 26 M3 2399.9948957043
0.21483465464206 27 M3 2400.0003432928
0.21483465464206 28 M3 2398.3141539666
0.21483465464206 29 M3 2399.9973998561
0.21483465464206 30 M3 0.0
0.21483465464206 31 M3 2399.997829393
0.21483465464206 32 M3 2399.996420582
0.21483465464206 1 M4 13.299453000623
0.21483465464206 2 M4 14.261270475298
0.21483465464206 3 M4 10.059278891734
0.21483465464206 4 M4 11.964838197577
0.21483465464206 5 M4 14.556980976074
0.21483465464206 6 M4 12.055731554731
0.21483465464206 7 M4 15.937965883679
0.21483465464206 8 M4 14.180390935808
0.21483465464206 9 M4 4.7057449991098
0.21483465464206 10 M4 8.9189726117591
0.21483465464206 11 M4 6.316623804097
0.21483465464206 12 M4 5.2292969941371
0.21483465464206 13 M4 9.0771068538907
0.21483465464206 14 M4 3.8285739793769
0.21483465464206 15 M4 6.2333452597004
0.21483465464206 16 M4 8.6581861314315
0.21483465464206 17 M4 11.391146621859
0.21483465464206 18 M4 13.760517490348
0.21483465464206 19 M4 9.3143649111365
0.21483465464206 20 M4 12.374000566947
0.21483465464206 21 M4 14.977187231799
0.21483465464206 22 M4 12.72613098671
0.21483465464206 23 M4 15.484400863617
0.21483465464206 24 M4 13.664077352845
0.21483465464206 25 M4 5.1326381034388
0.21483465464206 26 M4 4.9937564786491
0.21483465464206 27 M4 6.9378957678558
0.21483465464206 28 M4 1.0141988919787
0.21483465464206 29 M4 5.1560853532024
0.21483465464206 30 M4 0.0
0.21483465464206 31 M4 5.2416364644138
0.21483465464206 32 M4 4.9311432351126
0.21483465464206 1 M5 0.00037242800466904
0.21483465464206 2 M5 0.00020285145338552
0.21483465464206 3 M5 6.5528736393675e-05
0.21483465464206 4 M5 9.9202920159029e-05
0.21483465464206 5 M5 8.0332087433805e-05
0.21483465464206 6 M5 7.2474085647379e-05
0.21483465464206 7 M5 0.00010137831814224
0.21483465464206 8 M5 8.241464366996e-05
0.21483465464206 9 M5 6.3222304393475e-05
0.21483465464206 10 M5 0.0005079826495974
0.21483465464206 11 M5 3.2878902743496e-05
0.21483465464206 12 M5 4.8060993115312e-05
0.21483465464206 13 M5 0.0003282843134634
0.21483465464206 14 M5 4.5948218582196e-05
0.21483465464206 15 M5 5.0669615863508e-05
0.21483465464206 16 M5 0.00012928078549617
0.21483465464206 17 M5 7.6978457560496e-05
0.21483465464206 18 M5 8.6889464536203e-05
0.21483465464206 19 M5 5.0289781023259e-05
0.21483465464206 20 M5 8.2252997985821e-05
0.21483465464206 21 M5 9.5526256222186e-05
0.21483465464206 22 M5 8.1674860753722e-05
0.21483465464206 23 M5 7.8219762143588e-05
0.21483465464206 24 M5 8.2737916500804e-05
0.21483465464206 25 M5 3.8906888889055e-05
0.21483465464206 26 M5 4.2128400342845e-05
0.21483465464206 27 M5 9.5130029019562e-05
0.21483465464206 28 M5 0.00016856881349126
0.21483465464206 29 M5 4.2903289350812e-05
0.21483465464206 30 M5 0.0
0.21483465464206 31 M5 4.4611376581044e-05
0.21483465464206 32 M5 4.1994289731012e-05
0.21483465464206 1 M6 4.1076618162027e-07
0.21483465464206 2 M6 1.2038661921989e-07
0.21483465464206 3 M6 3.2043391879548e-07
0.21483465464206 4 M6 9.764066944786e-08
0.21483465464206 5 M6 1.1282596549692e-07
0.21483465464206 6 M6 8.84909470664e-08
0.21483465464206 7 M6 1.2199556936491e-07
0.21483465464206 8 M6 0.0
0.21483465464206 9 M6 1.3065459002096e-06
0.21483465464206 10 M6 1.9444311946312e-05
0.21483465464206 11 M6 3.5480830298737e-07
0.21483465464206 12 M6 1.2122789150323e-06
0.21483465464206 13 M6 4.8119850507664e-05
0.21483465464206 14 M6 5.7531158491898e-06
0.21483465464206 15 M6 8.6025747821601e-06
0.21483465464206 16 M6 3.2735041368343e-05
0.21483465464206 17 M6 3.6310593188913e-07
0.21483465464206 18 M6 2.2137443193937e-07
0.21483465464206 19 M6 3.4963926551513e-07
0.21483465464206 20 M6 9.711097755115e-08
0.21483465464206 21 M6 2.4431267576007e-07
0.21483465464206 22 M6 1.9704429614891e-07
0.21483465464206 23 M6 3.660831301572e-07
0.21483465464206 24 M6 4.5273825718634e-07
0.21483465464206 25 M6 5.024624394049e-06
0.21483465464206 26 M6 4.3465809877538e-06
0.21483465464206 27 M6 2.5498770665037e-05
0.21483465464206 28 M6 3.6846436038158e-05
0.21483465464206 29 M6 3.2726647049209e-06
0.21483465464206 30 M6 0.0
0.21483465464206 31 M6 4.631141589885e-06
0.21483465464206 32 M6 3.8653834866045e-06
0.21483465464206 1 M7 0.0011029411764706
0.21483465464206 2 M7 0.00059347181008902
0.21483465464206 3 M7 0.0048899755501222
0.21483465464206 4 M7 0.00098425196850394
0.21483465464206 5 M7 0.0014044943820225
0.21483465464206 6 M7 0.0012210012210012
0.21483465464206 7 M7 0.0012033694344164
0.21483465464206 8 M7 0.0
0.21483465464206 9 M7 0.020665901262916
0.21483465464206 10 M7 0.038277511961722
0.21483465464206 11 M7 0.010791366906475
0.21483465464206 12 M7 0.025223759153784
0.21483465464206 13 M7 0.14657980456026
0.21483465464206 14 M7 0.12520868113523
0.21483465464206 15 M7 0.16977777777778
0.21483465464206 16 M7 0.25320886814469
0.21483465464206 17 M7 0.0047169811320755
0.21483465464206 18 M7 0.0025477707006369
0.21483465464206 19 M7 0.0069524913093859
0.21483465464206 20 M7 0.0011806375442739
0.21483465464206 21 M7 0.0025575447570332
0.21483465464206 22 M7 0.0024125452352232
