Time Core Metric Value
0.1007802531746 1 M1 0.1009719474369
0.1007802531746 2 M1 0.1009719474369
0.1007802531746 3 M1 0.1009719474369
0.1007802531746 4 M1 0.1009719474369
0.1007802531746 5 M1 0.1009719474369
0.1007802531746 6 M1 0.1009719474369
0.1007802531746 7 M1 0.1009719474369
0.1007802531746 8 M1 0.1009719474369
0.1007802531746 9 M1 0.1009719474369
0.1007802531746 10 M1 0.1009719474369
0.1007802531746 11 M1 0.1009719474369
0.1007802531746 12 M1 0.1009719474369
0.1007802531746 13 M1 0.1009719474369
0.1007802531746 14 M1 0.1009719474369
0.1007802531746 15 M1 0.1009719474369
0.1007802531746 16 M1 0.1009719474369
0.1007802531746 17 M1 0.1009719474369
0.1007802531746 18 M1 0.1009719474369
0.1007802531746 19 M1 0.1009719474369
0.1007802531746 20 M1 0.1009719474369
0.1007802531746 21 M1 0.1009719474369
0.1007802531746 22 M1 0.1009719474369
0.1007802531746 23 M1 0.1009719474369
0.1007802531746 24 M1 0.1009719474369
0.1007802531746 25 M1 0.1009719474369
0.1007802531746 26 M1 0.1009719474369
0.1007802531746 27 M1 0.1009719474369
0.1007802531746 28 M1 0.1009719474369
0.1007802531746 29 M1 0.1009719474369
0.1007802531746 30 M1 0.1009719474369
0.1007802531746 31 M1 0.1009719474369
0.1007802531746 32 M1 0.1009719474369
0.1007802531746 1 M2 0.0577611826121
0.1007802531746 2 M2 0.054107193212159
0.1007802531746 3 M2 0.035875759571072
0.1007802531746 4 M2 0.055481475192011
0.1007802531746 5 M2 0.049884090735904
0.1007802531746 6 M2 0.051891992567644
0.1007802531746 7 M2 0.052841982079944
0.1007802531746 8 M2 0.044974100028638
0.1007802531746 9 M2 0.025107619708834
0.1007802531746 10 M2 0.04692217424987
0.1007802531746 11 M2 0.034485490527252
0.1007802531746 12 M2 0.054987001248703
0.1007802531746 13 M2 0.056472702659043
0.1007802531746 14 M2 0.054867486032625
0.1007802531746 15 M2 0.059033255486373
0.1007802531746 16 M2 0.056328425569453
0.1007802531746 17 M2 0.057955493466706
0.1007802531746 18 M2 0.064835660674894
0.1007802531746 19 M2 0.074665784947229
0.1007802531746 20 M2 0.058375089268575
0.1007802531746 21 M2 0.021792041246846
0.1007802531746 22 M2 0.010430943967148
0.1007802531746 23 M2 0.0
0.1007802531746 24 M2 0.0
0.1007802531746 25 M2 0.056409030412909
0.1007802531746 26 M2 0.064655449817686
0.1007802531746 27 M2 0.074035443210981
0.1007802531746 28 M2 0.02834824902688
0.1007802531746 29 M2 0.02380474924813
0.1007802531746 30 M2 0.0079841256519728
0.1007802531746 31 M2 0.0022602597340424
0.1007802531746 32 M2 0.0
0.1007802531746 1 M3 2399.9208626261
0.1007802531746 2 M3 2399.9151811634
0.1007802531746 3 M3 2399.9058369979
0.1007802531746 4 M3 2399.9154229261
0.1007802531746 5 M3 2399.9164429765
0.1007802531746 6 M3 2399.9137639148
0.1007802531746 7 M3 2399.9165172906
0.1007802531746 8 M3 2399.9149895445
0.1007802531746 9 M3 2399.9071158269
0.1007802531746 10 M3 2399.9148760741
0.1007802531746 11 M3 2399.9149188439
0.1007802531746 12 M3 2399.9134814283
0.1007802531746 13 M3 2399.910512851
0.1007802531746 14 M3 2399.9154457651
0.1007802531746 15 M3 2399.9140761048
0.1007802531746 16 M3 2399.9157837871
0.1007802531746 17 M3 2399.9143839561
0.1007802531746 18 M3 2399.9158361358
0.1007802531746 19 M3 2399.9165899976
0.1007802531746 20 M3 2399.9154186376
0.1007802531746 21 M3 2399.9171535893
0.1007802531746 22 M3 2399.9144160725
0.1007802531746 23 M3 0.0
0.1007802531746 24 M3 0.0
0.1007802531746 25 M3 2399.9151874984
0.1007802531746 26 M3 2399.9153735306
0.1007802531746 27 M3 2399.9155795376
0.1007802531746 28 M3 2399.9171142996
0.1007802531746 29 M3 2399.9154876411
0.1007802531746 30 M3 2399.9165387972
0.1007802531746 31 M3 2399.9068418418
0.1007802531746 32 M3 0.0
0.1007802531746 1 M4 6.7342682087934
0.1007802531746 2 M4 10.832259622902
0.1007802531746 3 M4 9.3694680835505
0.1007802531746 4 M4 6.8634428370018
0.1007802531746 5 M4 7.923934262377
0.1007802531746 6 M4 7.2674655671806
0.1007802531746 7 M4 7.2031631685259
0.1007802531746 8 M4 7.8391041888057
0.1007802531746 9 M4 4.8362895651907
0.1007802531746 10 M4 10.472202268394
0.1007802531746 11 M4 8.7620688064927
0.1007802531746 12 M4 7.3912873374021
0.1007802531746 13 M4 7.1238798353972
0.1007802531746 14 M4 6.6776172689617
0.1007802531746 15 M4 7.2982329058086
0.1007802531746 16 M4 6.8768440871548
0.1007802531746 17 M4 9.3902484630156
0.1007802531746 18 M4 7.2007894466776
0.1007802531746 19 M4 6.3117315140263
0.1007802531746 20 M4 9.9970602941127
0.1007802531746 21 M4 11.563129461282
0.1007802531746 22 M4 10.057289637803
0.1007802531746 23 M4 0.0
0.1007802531746 24 M4 0.0
0.1007802531746 25 M4 9.3244579926088
0.1007802531746 26 M4 8.7317205359731
0.1007802531746 27 M4 6.0584529145973
0.1007802531746 28 M4 10.154459117798
0.1007802531746 29 M4 11.50026765134
0.1007802531746 30 M4 11.150464378989
0.1007802531746 31 M4 15.884990582216
0.1007802531746 32 M4 0.0
0.1007802531746 1 M5 0.13612995371288
0.1007802531746 2 M5 0.21316695726721
0.1007802531746 3 M5 0.23716436590202
0.1007802531746 4 M5 0.12497902320409
0.1007802531746 5 M5 0.22187432636601
0.1007802531746 6 M5 0.22888222414844
0.1007802531746 7 M5 0.20175314294205
0.1007802531746 8 M5 0.22365551494258
0.1007802531746 9 M5 0.073009444704975
0.1007802531746 10 M5 0.22482567446698
0.1007802531746 11 M5 0.23594167797468
0.1007802531746 12 M5 0.22689566615104
0.1007802531746 13 M5 0.20729390586051
0.1007802531746 14 M5 0.22711776714598
0.1007802531746 15 M5 0.21872757596663
0.1007802531746 16 M5 0.22560905520191
0.1007802531746 17 M5 0.19993995135509
0.1007802531746 18 M5 0.1030487309144
0.1007802531746 19 M5 0.12115764410066
0.1007802531746 20 M5 0.20331906752495
0.1007802531746 21 M5 0.19615233997754
0.1007802531746 22 M5 0.20264223095584
0.1007802531746 23 M5 0.0
0.1007802531746 24 M5 0.0
0.1007802531746 25 M5 0.19681259054671
0.1007802531746 26 M5 0.17527262836351
0.1007802531746 27 M5 0.14180308882536
0.1007802531746 28 M5 0.20398401493621
0.1007802531746 29 M5 0.1919064940235
0.1007802531746 30 M5 0.1983889889806
0.1007802531746 31 M5 0.18564982710635
0.1007802531746 32 M5 0.0
0.1007802531746 1 M6 0.024487227319894
0.1007802531746 2 M6 0.039504455507886
0.1007802531746 3 M6 0.041845483473984
0.1007802531746 4 M6 0.02346370214824
0.1007802531746 5 M6 0.038780111091925
0.1007802531746 6 M6 0.03818887872558
0.1007802531746 7 M6 0.035878597526542
0.1007802531746 8 M6 0.037739333587882
0.1007802531746 9 M6 0.012956720172311
0.1007802531746 10 M6 0.042318656528622
0.1007802531746 11 M6 0.041859991211067
0.1007802531746 12 M6 0.039392956676297
0.1007802531746 13 M6 0.035178302905527
0.1007802531746 14 M6 0.037812351039907
0.1007802531746 15 M6 0.037822838082098
0.1007802531746 16 M6 0.037754893804155
0.1007802531746 17 M6 0.042147635086362
0.1007802531746 18 M6 0.02202529463613
0.1007802531746 19 M6 0.024455405770738
0.1007802531746 20 M6 0.042077355624519
0.1007802531746 21 M6 0.042425292430864
0.1007802531746 22 M6 0.041786068289372
0.1007802531746 23 M6 0.0
0.1007802531746 24 M6 0.0
0.1007802531746 25 M6 0.042145504882827
0.1007802531746 26 M6 0.036719035514279
0.1007802531746 27 M6 0.026142537923315
0.1007802531746 28 M6 0.04225327642941
0.1007802531746 29 M6 0.042322488944888
0.1007802531746 30 M6 0.042222175667938
0.1007802531746 31 M6 0.043286666104411
0.1007802531746 32 M6 0.0
0.1007802531746 1 M7 0.17988125795989
0.1007802531746 2 M7 0.18532166530091
0.1007802531746 3 M7 0.17644085491018
0.1007802531746 4 M7 0.18774112284366
0.1007802531746 5 M7 0.1747841299491
0.1007802531746 6 M7 0.16684947408066
0.1007802531746 7 M7 0.1778341442584
0.1007802531746 8 M7 0.168738667578
0.1007802531746 9 M7 0.1774663569168
0.1007802531746 10 M7 0.18822875380648
0.1007802531746 11 M7 0.17741668860878
0.1007802531746 12 M7 0.1736170520334
0.1007802531746 13 M7 0.16970254267484
0.1007802531746 14 M7 0.16648786008716
0.1007802531746 15 M7 0.17292212888542
0.1007802531746 16 M7 0.16734653567148
0.1007802531746 17 M7 0.21080146714404
0.1007802531746 18 M7 0.21373668982324
0.1007802531746 19 M7 0.20184781531755
0.1007802531746 20 M7 0.20695233426327
0.1007802531746 21 M7 0.21628746532272
0.1007802531746 22 M7 0.20620612047287
0.1007802531746 23 M7 0.0
0.1007802531746 24 M7 0.0
0.1007802531746 25 M7 0.2141402883106
0.1007802531746 26 M7 0.20949669013992
0.1007802531746 27 M7 0.1843580287275
0.1007802531746 28 M7 0.20714013518473
0.1007802531746 29 M7 0.22053703372699
0.1007802531746 30 M7 0.21282519702778
0.1007802531746 31 M7 0.23316297558206
0.1007802531746 32 M7 0.0
0.23813054841229 1 M1 0.116401230228
0.23813054841229 2 M1 0.116401230228
0.23813054841229 3 M1 0.116401230228
0.23813054841229 4 M1 0.116401230228
0.23813054841229 5 M1 0.116401230228
0.23813054841229 6 M1 0.116401230228
0.23813054841229 7 M1 0.116401230228
0.23813054841229 8 M1 0.116401230228
0.23813054841229 9 M1 0.116401230228
0.23813054841229 10 M1 0.116401230228
0.23813054841229 11 M1 0.116401230228
0.23813054841229 12 M1 0.116401230228
0.23813054841229 13 M1 0.116401230228
0.23813054841229 14 M1 0.116401230228
0.23813054841229 15 M1 0.116401230228
0.23813054841229 16 M1 0.116401230228
0.23813054841229 17 M1 0.116401230228
0.23813054841229 18 M1 0.116401230228
0.23813054841229 19 M1 0.116401230228
0.23813054841229 20 M1 0.116401230228
0.23813054841229 21 M1 0.116401230228
0.23813054841229 22 M1 0.116401230228
0.23813054841229 23 M1 0.116401230228
0.23813054841229 24 M1 0.116401230228
0.23813054841229 25 M1 0.116401230228
0.23813054841229 26 M1 0.116401230228
0.23813054841229 27 M1 0.116401230228
0.23813054841229 28 M1 0.116401230228
0.23813054841229 29 M1 0.116401230228
0.23813054841229 30 M1 0.116401230228
0.23813054841229 31 M1 0.116401230228
0.23813054841229 32 M1 0.116401230228
0.23813054841229 1 M2 0.08784519787073
0.23813054841229 2 M2 0.098732734444865
0.23813054841229 3 M2 0.079185838398874
0.23813054841229 4 M2 0.072444079073231
0.23813054841229 5 M2 0.096721052479775
0.23813054841229 6 M2 0.087419483353013
0.23813054841229 7 M2 0.087850101043696
0.23813054841229 8 M2 0.090493207783239
0.23813054841229 9 M2 0.080022583916323
0.23813054841229 10 M2 0.078661429399562
0.23813054841229 11 M2 0.064796762302695
0.23813054841229 12 M2 0.083833822363459
0.23813054841229 13 M2 0.085158373088967
0.23813054841229 14 M2 0.091758474417412
0.23813054841229 15 M2 0.074261196174755
0.23813054841229 16 M2 0.077903529163498
0.23813054841229 17 M2 0.080713811800421
0.23813054841229 18 M2 0.090150599197209
0.23813054841229 19 M2 0.076570685145432
0.23813054841229 20 M2 0.080046338254293
0.23813054841229 21 M2 0.085773112774829
0.23813054841229 22 M2 0.08025199550916
0.23813054841229 23 M2 0.068610366333281
0.23813054841229 24 M2 0.084670966394967
0.23813054841229 25 M2 0.088108372654614
0.23813054841229 26 M2 0.085180171357934
0.23813054841229 27 M2 0.084128944274326
0.23813054841229 28 M2 0.062301574781224
0.23813054841229 29 M2 0.067999345778617
0.23813054841229 30 M2 0.049955240745827
0.23813054841229 31 M2 0.089142464133737
0.23813054841229 32 M2 0.031672150282468
0.23813054841229 1 M3 2399.9136698439
0.23813054841229 2 M3 2399.9158104178
0.23813054841229 3 M3 2399.9190037388
0.23813054841229 4 M3 2399.9155848783
0.23813054841229 5 M3 2399.9151503086
0.23813054841229 6 M3 2399.915981576
0.23813054841229 7 M3 2399.9155003263
0.23813054841229 8 M3 2399.9161718328
0.23813054841229 9 M3 2399.9158462669
0.23813054841229 10 M3 2399.915290645
0.23813054841229 11 M3 2399.9152067746
0.23813054841229 12 M3 2399.9141054046
0.23813054841229 13 M3 2399.9155900558
0.23813054841229 14 M3 2399.9152710217
0.23813054841229 15 M3 2399.9156111168
0.23813054841229 16 M3 2399.9152439887
0.23813054841229 17 M3 2399.9145187071
0.23813054841229 18 M3 2399.9149903232
0.23813054841229 19 M3 2399.9147095392
0.23813054841229 20 M3 2399.9152914368
0.23813054841229 21 M3 2399.9137415064
0.23813054841229 22 M3 2399.9161887263
0.23813054841229 23 M3 2399.9169454981
0.23813054841229 24 M3 2399.9143018181
0.23813054841229 25 M3 2399.9151321169
0.23813054841229 26 M3 2399.9150687428
0.23813054841229 27 M3 2399.9153506746
0.23813054841229 28 M3 2399.9142963091
0.23813054841229 29 M3 2399.9167128954
0.23813054841229 30 M3 2399.9146878303
0.23813054841229 31 M3 2399.9152152564
0.23813054841229 32 M3 2399.9160183981
0.23813054841229 1 M4 9.6832743236159
0.23813054841229 2 M4 10.539873595287
0.23813054841229 3 M4 3.6758299382653
0.23813054841229 4 M4 11.058788575187
0.23813054841229 5 M4 11.780196594743
0.23813054841229 6 M4 9.2178861879492
0.23813054841229 7 M4 12.33156722232
0.23813054841229 8 M4 10.81481411765
0.23813054841229 9 M4 10.341660428201
0.23813054841229 10 M4 11.768268638292
0.23813054841229 11 M4 9.0749170250082
0.23813054841229 12 M4 8.5331860967606
0.23813054841229 13 M4 10.024501562647
0.23813054841229 14 M4 7.9238187102677
0.23813054841229 15 M4 12.212818360037
0.23813054841229 16 M4 7.826505395387
0.23813054841229 17 M4 10.274908701634
0.23813054841229 18 M4 9.7357606508923
0.23813054841229 19 M4 7.9638042483443
0.23813054841229 20 M4 9.7968323008088
0.23813054841229 21 M4 10.882226001033
0.23813054841229 22 M4 9.7794005658585
0.23813054841229 23 M4 13.552506770283
0.23813054841229 24 M4 11.258836958456
0.23813054841229 25 M4 9.4993438189328
0.23813054841229 26 M4 10.093906374541
0.23813054841229 27 M4 7.3016054449165
0.23813054841229 28 M4 9.5443568846908
0.23813054841229 29 M4 11.457680756821
0.23813054841229 30 M4 9.8982784436551
0.23813054841229 31 M4 9.5947277784667
0.23813054841229 32 M4 9.9579490815451
0.23813054841229 1 M5 0.19934904024167
0.23813054841229 2 M5 0.20852838421328
0.23813054841229 3 M5 0.077707761124993
0.23813054841229 4 M5 0.21830076524475
0.23813054841229 5 M5 0.1893718890028
0.23813054841229 6 M5 0.18530833870811
0.23813054841229 7 M5 0.21519992981225
0.23813054841229 8 M5 0.23927613780812
0.23813054841229 9 M5 0.22828902326137
0.23813054841229 10 M5 0.22859646932437
0.23813054841229 11 M5 0.23844710451505
0.23813054841229 12 M5 0.20508715353947
0.23813054841229 13 M5 0.16151467437404
0.23813054841229 14 M5 0.19788614083609
0.23813054841229 15 M5 0.22274167075084
0.23813054841229 16 M5 0.20580081904211
0.23813054841229 17 M5 0.16750033401647
0.23813054841229 18 M5 0.19647505694746
0.23813054841229 19 M5 0.19821637082787
0.23813054841229 20 M5 0.17620189058077
0.23813054841229 21 M5 0.20395772848829
0.23813054841229 22 M5 0.21628463238637
0.23813054841229 23 M5 0.19516480438402
0.23813054841229 24 M5 0.21163142605609
0.23813054841229 25 M5 0.20072396631805
0.23813054841229 26 M5 0.17947137124556
0.23813054841229 27 M5 0.18582194400981
0.23813054841229 28 M5 0.20079306279177
0.23813054841229 29 M5 0.20268216129196
0.23813054841229 30 M5 0.21224800406049
0.23813054841229 31 M5 0.18413713741253
0.23813054841229 32 M5 0.20780920474992
0.23813054841229 1 M6 0.036845113808549
0.23813054841229 2 M6 0.038233780075912
0.23813054841229 3 M6 0.013008794820724
0.23813054841229 4 M6 0.042380419822111
0.23813054841229 5 M6 0.037914900619218
0.23813054841229 6 M6 0.034223787375457
0.23813054841229 7 M6 0.041005369363046
0.23813054841229 8 M6 0.041497913048384
0.23813054841229 9 M6 0.042362873560804
0.23813054841229 10 M6 0.042417359824709
0.23813054841229 11 M6 0.04131323002499
0.23813054841229 12 M6 0.037270797047139
0.23813054841229 13 M6 0.033548531626721
0.23813054841229 14 M6 0.034180280032063
0.23813054841229 15 M6 0.042059542331236
0.23813054841229 16 M6 0.034750541181347
0.23813054841229 17 M6 0.03758667162562
